original_index,question,cypher,typeql
678,Find the first 3 orders that were shipped to 'Portland'.,"MATCH (o:Order)
WHERE o.shipCity = 'Portland'
RETURN o
ORDER BY o.orderDate
LIMIT 3","match
$o isa order, has ship_city ""Portland"", has order_date $od, has order_id $oid;
sort $od;
limit 3;
fetch {
  ""order_id"": $oid,
  ""order_date"": $od
};"
679,What are the details of products that are part of the 'Grains/Cereals' category and have been ordered more than 50 times?,"MATCH (p:Product)-[:PART_OF]->(c:Category {categoryName: 'Grains/Cereals'}),
      (o:Order)-[r:ORDERS]->(p)
WHERE r.quantity > 50
RETURN p.productName AS productName, p.quantityPerUnit AS quantityPerUnit, p.unitsOnOrder AS unitsOnOrder, 
       p.supplierID AS supplierID, p.productID AS productID, p.discontinued AS discontinued, 
       p.categoryID AS categoryID, p.reorderLevel AS reorderLevel, p.unitsInStock AS unitsInStock, 
       p.unitPrice AS unitPrice, SUM(r.quantity) AS totalOrdered","match
$p isa product;
$c isa category, has category_name ""Grains/Cereals"";
part_of (product: $p, category: $c);
$o isa order;
$r isa orders (order: $o, product: $p), has quantity $q;
$q > 50;
reduce $totalOrdered = sum($q) groupby $p;
fetch {
  ""productName"": $p.product_name,
  ""quantityPerUnit"": $p.quantity_per_unit,
  ""unitsOnOrder"": $p.units_on_order,
  ""productID"": $p.product_id,
  ""discontinued"": $p.discontinued,
  ""reorderLevel"": $p.reorder_level,
  ""unitsInStock"": $p.units_in_stock,
  ""unitPrice"": $p.unit_price,
  ""totalOrdered"": $totalOrdered
};"
680,List the first 5 customers who have placed orders with a total quantity greater than 200.,"MATCH (c:Customer)-[:PURCHASED]->(o:Order)-[r:ORDERS]->(p:Product)
WITH c, SUM(r.quantity) AS totalQuantity
WHERE totalQuantity > 200
RETURN c.customerID, c.companyName, totalQuantity
ORDER BY totalQuantity DESC
LIMIT 5","match
$c isa customer;
purchased (customer: $c, order: $o);
$rel isa orders (order: $o, product: $p);
$rel has quantity $q;
reduce $total = sum($q) groupby $c;
match $total > 200;
sort $total desc;
limit 5;
fetch {
  ""customerID"": $c.customer_id,
  ""companyName"": $c.company_name,
  ""totalQuantity"": $total
};"
681,Identify the products that have a reorder level of 25 and are not discontinued.,"MATCH (p:Product)
WHERE p.reorderLevel = 25 AND p.discontinued = false
RETURN p.productName, p.productID, p.unitPrice, p.unitsInStock, p.quantityPerUnit","match
$p isa product,
  has reorder_level 25,
  has discontinued false;
fetch {
  ""productName"": $p.product_name,
  ""productID"": $p.product_id,
  ""unitPrice"": $p.unit_price,
  ""unitsInStock"": $p.units_in_stock,
  ""quantityPerUnit"": $p.quantity_per_unit
};"
682,What are the ship countries for orders containing the product 'Aniseed Syrup'?,"MATCH (p:Product {productName: 'Aniseed Syrup'})<-[:ORDERS]-(o:Order)
RETURN DISTINCT o.shipCountry","match
$p isa product, has product_name ""Aniseed Syrup"";
orders (order: $o, product: $p);
$o has ship_country $sc;
select $sc;
distinct;
fetch { ""shipCountry"": $sc };"
683,What are the names of the products that are out of stock?,"MATCH (p:Product)
WHERE p.unitsInStock = 0
RETURN p.productName AS productName","match
$p isa product, has units_in_stock 0;
fetch {
  ""productName"": $p.product_name
};"
684,List orders that have a discount of 0.,"MATCH (o:Order)-[r:ORDERS]->(p:Product)
WHERE r.discount = ""0""
RETURN o.orderID AS orderID, o.orderDate AS orderDate, o.shipName AS shipName, o.shipCity AS shipCity, o.shipCountry AS shipCountry, r.unitPrice AS unitPrice, r.quantity AS quantity, p.productName AS productName","match
$o isa order;
$p isa product;
$rel isa orders (order: $o, product: $p);
$rel has discount $d;
$d == 0.0;
fetch {
  ""orderID"": $o.order_id,
  ""orderDate"": $o.order_date,
  ""shipName"": $o.ship_name,
  ""shipCity"": $o.ship_city,
  ""shipCountry"": $o.ship_country,
  ""unitPrice"": $rel.order_unit_price,
  ""quantity"": $rel.quantity,
  ""productName"": $p.product_name
};"
685,Which suppliers supply products to more than one category?,"MATCH (s:Supplier)-[:SUPPLIES]->(p:Product)-[:PART_OF]->(c:Category)
WITH s, collect(DISTINCT c.categoryID) AS categories
WHERE size(categories) > 1
RETURN s.companyName AS Supplier, size(categories) AS NumberOfCategories","match
$s isa supplier;
$p isa product;
$c isa category;
supplies (supplier: $s, product: $p);
part_of (product: $p, category: $c);
select $s, $c;
distinct;
reduce $count = count($c) groupby $s;
match $count > 1;
fetch { ""Supplier"": $s.company_name, ""NumberOfCategories"": $count };"
686,Identify the products that have been ordered more than 100 times.,"MATCH (:Order)-[o:ORDERS]->(p:Product)
WITH p, SUM(o.quantity) AS totalQuantity
WHERE totalQuantity > 100
RETURN p.productName, totalQuantity","match
$p isa product;
$rel isa orders (order: $o, product: $p);
$rel has quantity $q;
reduce $total = sum($q) groupby $p;
match $total > 100;
fetch {
  ""productName"": $p.product_name,
  ""totalQuantity"": $total
};"
687,Which orders contain the product 'Chai'?,"MATCH (p:Product {productName: 'Chai'})<-[:ORDERS]-(o:Order)
RETURN o.orderID AS orderID, o.orderDate AS orderDate, o.shipName AS shipName, o.shipCity AS shipCity, o.shipCountry AS shipCountry","match
$p isa product, has product_name ""Chai"";
$o isa order;
orders (order: $o, product: $p);
fetch {
  ""orderID"": $o.order_id,
  ""orderDate"": $o.order_date,
  ""shipName"": $o.ship_name,
  ""shipCity"": $o.ship_city,
  ""shipCountry"": $o.ship_country
};"
688,What are the products in the order with ID '10248'?,"MATCH (o:Order {orderID: '10248'})-[:ORDERS]->(p:Product)
RETURN p.productName AS productName, p.productID AS productID","match
$o isa order, has order_id ""10248"";
orders (order: $o, product: $p);
fetch {
  ""productName"": $p.product_name,
  ""productID"": $p.product_id
};"
690,Find the first 3 orders that required shipping after '1997-01-01'.,"MATCH (o:Order)
WHERE o.requiredDate > '1997-01-01'
RETURN o.orderID, o.requiredDate
ORDER BY o.requiredDate
LIMIT 3","match
$o isa order, has required_date $rd, has order_id $oid;
$rd > ""1997-01-01"";
sort $rd;
limit 3;
fetch {
  ""orderID"": $oid,
  ""requiredDate"": $rd
};"
691,Identify suppliers who do not have a home page listed.,"MATCH (s:Supplier)
WHERE s.homePage = 'NULL'
RETURN s.companyName AS SupplierName, s.contactName AS ContactName, s.phone AS Phone","match
$s isa supplier, has home_page ""NULL"";
fetch {
  ""SupplierName"": $s.company_name,
  ""ContactName"": $s.contact_name,
  ""Phone"": $s.phone
};"
692,Identify the top 3 suppliers by number of products supplied.,"MATCH (s:Supplier)-[:SUPPLIES]->(p:Product)
WITH s, COUNT(p) AS productCount
ORDER BY productCount DESC
LIMIT 3
RETURN s.companyName AS supplierName, productCount","match
$s isa supplier;
supplies (supplier: $s, product: $p);
reduce $product_count = count($p) groupby $s;
sort $product_count desc;
limit 3;
fetch {
  ""supplierName"": $s.company_name,
  ""productCount"": $product_count
};"
693,List the products with a unit price greater than $50.,"MATCH (p:Product)
WHERE p.unitPrice > 50
RETURN p.productName, p.unitPrice","match
$p isa product, has unit_price $price;
$price > 50;
fetch {
  ""productName"": $p.product_name,
  ""unitPrice"": $price
};"
694,What are the top 3 most expensive products in the 'Dairy Products' category?,"MATCH (c:Category {categoryName: 'Dairy Products'})<-[:PART_OF]-(p:Product)
RETURN p.productName, p.unitPrice
ORDER BY p.unitPrice DESC
LIMIT 3","match
$c isa category, has category_name ""Dairy Products"";
$p isa product, has unit_price $price;
part_of (product: $p, category: $c);
sort $price desc;
limit 3;
fetch {
  ""productName"": $p.product_name,
  ""unitPrice"": $price
};"
695,Which products are supplied by 'Exotic Liquids'?,"MATCH (s:Supplier {companyName: 'Exotic Liquids'})-[:SUPPLIES]->(p:Product)
RETURN p.productName AS productName","match
$s isa supplier, has company_name ""Exotic Liquids"";
supplies (supplier: $s, product: $p);
fetch {
  ""productName"": $p.product_name
};"
696,List all orders shipped via ship method '1'.,"MATCH (o:Order)-[:ORDERS]->(p:Product)
WHERE o.shipVia = '1'
RETURN o.orderID AS orderID, o.shipName AS shipName, o.requiredDate AS requiredDate, o.shipCity AS shipCity, o.shipPostalCode AS shipPostalCode, o.shippedDate AS shippedDate, o.freight AS freight, o.orderDate AS orderDate, o.shipAddress AS shipAddress, o.customerID AS customerID, o.shipCountry AS shipCountry, o.shipRegion AS shipRegion","match
$o isa order, has ship_via ""1"";
orders (order: $o, product: $p);
purchased (customer: $c, order: $o);
fetch {
  ""orderID"": $o.order_id,
  ""shipName"": $o.ship_name,
  ""requiredDate"": $o.required_date,
  ""shipCity"": $o.ship_city,
  ""shipPostalCode"": $o.ship_postal_code,
  ""shippedDate"": $o.shipped_date,
  ""freight"": $o.freight,
  ""orderDate"": $o.order_date,
  ""shipAddress"": $o.ship_address,
  ""customerID"": $c.customer_id,
  ""shipCountry"": $o.ship_country,
  ""shipRegion"": $o.ship_region
};"
697,Who are the customers that purchased orders shipped to France?,"MATCH (c:Customer)-[:PURCHASED]->(o:Order)-[:ORDERS]->(p:Product)
WHERE o.shipCountry = 'France'
RETURN DISTINCT c.companyName AS CustomerName, c.contactName AS ContactName, c.contactTitle AS ContactTitle, c.city AS City, c.country AS Country","match
$c isa customer;
$o isa order, has ship_country ""France"";
purchased (customer: $c, order: $o);
orders (order: $o, product: $p);
select $c;
distinct;
fetch {
  ""CustomerName"": $c.company_name,
  ""ContactName"": $c.contact_name,
  ""ContactTitle"": $c.contact_title,
  ""City"": $c.city,
  ""Country"": $c.country
};"
698,Identify products with units on order greater than 50.,"MATCH (p:Product)
WHERE p.unitsOnOrder > 50
RETURN p.productName, p.unitsOnOrder","match
$p isa product, has units_on_order $u;
$u > 50;
fetch {
  ""productName"": $p.product_name,
  ""unitsOnOrder"": $u
};"
699,What are the discontinued products?,"MATCH (p:Product)
WHERE p.discontinued = true
RETURN p.productName AS DiscontinuedProduct, p.productID AS ProductID","match
$p isa product, has discontinued true;
fetch {
  ""DiscontinuedProduct"": $p.product_name,
  ""ProductID"": $p.product_id
};"
700,Find the first 3 customers located in Berlin.,"MATCH (c:Customer)
WHERE c.city = 'Berlin'
RETURN c.companyName, c.contactName, c.contactTitle, c.address, c.postalCode, c.country, c.phone, c.fax
LIMIT 3","match
$c isa customer, has city ""Berlin"";
limit 3;
fetch {
  ""companyName"": $c.company_name,
  ""contactName"": $c.contact_name,
  ""contactTitle"": $c.contact_title,
  ""address"": $c.address,
  ""postalCode"": $c.postal_code,
  ""country"": $c.country,
  ""phone"": $c.phone,
  ""fax"": $c.fax
};"
701,Which products have a reorder level greater than 20?,"MATCH (p:Product)
WHERE p.reorderLevel > 20
RETURN p.productName, p.reorderLevel","match
$p isa product, has reorder_level $rl;
$rl > 20;
fetch {
  ""productName"": $p.product_name,
  ""reorderLevel"": $rl
};"
702,List the top 5 suppliers based in the UK.,"MATCH (s:Supplier {country: 'UK'})
RETURN s.companyName AS supplierName
ORDER BY s.companyName
LIMIT 5","match
$s isa supplier, has country ""UK"", has company_name $cn;
sort $cn;
limit 5;
fetch {
  ""supplierName"": $cn
};"
703,Which categories contain more than 5 products?,"MATCH (c:Category)<-[:PART_OF]-(p:Product)
WITH c, count(p) as productCount
WHERE productCount > 5
RETURN c.categoryName, productCount","match
$c isa category;
$p isa product;
part_of (product: $p, category: $c);
reduce $productCount = count($p) groupby $c;
match $productCount > 5;
fetch {
  ""categoryName"": $c.category_name,
  ""productCount"": $productCount
};"
704,Which 3 categories have the most products with a reorder level of 0?,"MATCH (p:Product)-[:PART_OF]->(c:Category)
WHERE p.reorderLevel = 0
WITH c.categoryName AS category, COUNT(p) AS productCount
ORDER BY productCount DESC
LIMIT 3
RETURN category, productCount","match
$p isa product, has reorder_level 0;
$c isa category;
part_of (product: $p, category: $c);
reduce $count = count($p) groupby $c;
sort $count desc;
limit 3;
fetch {
  ""category"": $c.category_name,
  ""productCount"": $count
};"
705,Which customers have a contact title of 'Sales Representative'?,"MATCH (c:Customer)
WHERE c.contactTitle = 'Sales Representative'
RETURN c.companyName AS customerName, c.contactName AS contactPerson","match
$c isa customer, has contact_title ""Sales Representative"";
fetch {
  ""customerName"": $c.company_name,
  ""contactPerson"": $c.contact_name
};"
706,What are the product names and prices for products that have been discontinued but are still in stock?,"MATCH (p:Product)
WHERE p.discontinued = true AND p.unitsInStock > 0
RETURN p.productName AS productName, p.unitPrice AS unitPrice","match
$p isa product, has discontinued true, has units_in_stock $stock;
$stock > 0;
fetch {
  ""productName"": $p.product_name,
  ""unitPrice"": $p.unit_price
};"
707,Who are the suppliers for the product with ID '3'?,"MATCH (p:Product {productID: '3'})<-[:SUPPLIES]-(s:Supplier)
RETURN s.companyName AS supplierName, s.contactName AS contactPerson, s.phone AS contactPhone","match
$p isa product, has product_id ""3"";
supplies (supplier: $s, product: $p);
fetch {
  ""supplierName"": $s.company_name,
  ""contactPerson"": $s.contact_name,
  ""contactPhone"": $s.phone
};"
708,Find the top 3 most ordered products in terms of quantity from orders.,"MATCH (:Order)-[o:ORDERS]->(p:Product)
RETURN p.productName AS productName, SUM(o.quantity) AS totalQuantity
ORDER BY totalQuantity DESC
LIMIT 3","match
$p isa product;
$rel isa orders (order: $o, product: $p);
$rel has quantity $q;
reduce $total = sum($q) groupby $p;
sort $total desc;
limit 3;
fetch {
  ""productName"": $p.product_name,
  ""totalQuantity"": $total
};"
709,Which suppliers provide products to both 'Beverages' and 'Seafood' categories?,"MATCH (s:Supplier)-[:SUPPLIES]->(p:Product)-[:PART_OF]->(c:Category)
WHERE c.categoryName IN ['Beverages', 'Seafood']
WITH s, c.categoryName AS categoryName
ORDER BY s.supplierID, categoryName
WITH s, collect(categoryName) AS categories
WHERE 'Beverages' IN categories AND 'Seafood' IN categories
RETURN s.companyName AS supplierName","match
$s isa supplier;
$p1 isa product;
$c1 isa category, has category_name ""Beverages"";
supplies (supplier: $s, product: $p1);
part_of (product: $p1, category: $c1);
$p2 isa product;
$c2 isa category, has category_name ""Seafood"";
supplies (supplier: $s, product: $p2);
part_of (product: $p2, category: $c2);
fetch { ""supplierName"": $s.company_name };"
710,List all the products ordered in the 'Confections' category.,"MATCH (c:Category {categoryName: 'Confections'})<-[:PART_OF]-(p:Product)
MATCH (o:Order)-[:ORDERS]->(p)
RETURN DISTINCT p.productName AS ProductName","match
$c isa category, has category_name ""Confections"";
part_of (product: $p, category: $c);
orders (order: $o, product: $p);
$p has product_name $name;
select $name;
distinct;
fetch {
  ""ProductName"": $name
};"
711,Which products have a unitsInStock value between 50 and 100?,"MATCH (p:Product)
WHERE p.unitsInStock >= 50 AND p.unitsInStock <= 100
RETURN p.productName, p.unitsInStock","match
$p isa product, has units_in_stock $u;
$u >= 50;
$u <= 100;
fetch {
  ""productName"": $p.product_name,
  ""unitsInStock"": $u
};"
712,Find the first 5 orders made in 1996.,"MATCH (o:Order)
WHERE o.orderDate STARTS WITH '1996'
RETURN o
ORDER BY o.orderDate
LIMIT 5","match
$o isa order, has order_date $od;
$od like ""1996.*"";
sort $od asc;
limit 5;
fetch {
  ""order_id"": $o.order_id,
  ""order_date"": $o.order_date,
  ""ship_name"": $o.ship_name,
  ""ship_city"": $o.ship_city,
  ""ship_country"": $o.ship_country,
  ""freight"": $o.freight,
  ""shipped_date"": $o.shipped_date,
  ""required_date"": $o.required_date
};"
713,Identify the products supplied by suppliers with no listed phone number.,"MATCH (s:Supplier)-[:SUPPLIES]->(p:Product)
WHERE s.phone IS NULL
RETURN p.productName AS productName, s.companyName AS supplierName","match
$s isa supplier;
$p isa product;
supplies (supplier: $s, product: $p);
not { $s has phone $ph; };
fetch {
  ""productName"": $p.product_name,
  ""supplierName"": $s.company_name
};"
714,Which orders were placed by customers in the 'NULL' region?,"MATCH (c:Customer)-[:PURCHASED]->(o:Order)
WHERE c.region = 'NULL'
RETURN o.orderID AS orderID, c.companyName AS customerName, o.orderDate AS orderDate","match
$c isa customer, has region ""NULL"";
$o isa order;
purchased (customer: $c, order: $o);
fetch {
  ""orderID"": $o.order_id,
  ""customerName"": $c.company_name,
  ""orderDate"": $o.order_date
};"
