original_index,question,cypher,typeql
461,List the addresses that are registered to more than one entity.,"MATCH (e1:Entity)-[:registered_address]->(a:Address)<-[:registered_address]-(e2:Entity)
WHERE e1.node_id <> e2.node_id
RETURN a.address AS Address, COUNT(DISTINCT e1.node_id) AS EntityCount
ORDER BY EntityCount DESC","match
$a isa postal_address;
$e isa offshore_entity;
registered_address (registrant: $e, registered_addr: $a);
reduce $count = count($e) groupby $a;
match $count > 1;
$a has address $addr;
sort $count desc;
fetch { ""Address"": $addr, ""EntityCount"": $count };"
462,Show entities that were last edited on the same timestamp as 'Top Games Holdings Inc.',"MATCH (e1:Entity {name: 'Top Games Holdings Inc.'})
WITH e1.lastEditTimestamp AS targetTimestamp
MATCH (e2:Entity)
WHERE e2.lastEditTimestamp = targetTimestamp AND e2.name <> 'Top Games Holdings Inc.'
RETURN e2.name AS EntityName, e2.lastEditTimestamp AS LastEditTimestamp","match
$e1 isa offshore_entity, has name ""Top Games Holdings Inc."", has last_edit_timestamp $ts;
$e2 isa offshore_entity, has name $n2, has last_edit_timestamp $ts;
$n2 != ""Top Games Holdings Inc."";
fetch {
  ""EntityName"": $n2,
  ""LastEditTimestamp"": $ts
};"
463,Which entities have a tax description available?,"MATCH (e:Entity)
WHERE e.tax_stat_description IS NOT NULL
RETURN e.name, e.tax_stat_description","match
$e isa offshore_entity, has tax_stat_description $t;
fetch {
  ""name"": $e.name,
  ""tax_stat_description"": $t
};"
464,List entities that have been closed but not struck off.,"MATCH (e:Entity)
WHERE e.closed_date IS NOT NULL AND e.struck_off_date IS NULL
RETURN e.name AS entity_name, e.closed_date AS closed_date","match
$e isa offshore_entity, has closed_date $cd;
not { $e has struck_off_date $sd; };
fetch {
  ""entity_name"": $e.name,
  ""closed_date"": $cd
};"
465,What are the top 3 most recent types of connection available in the schema?,"MATCH ()-[r]->()
RETURN DISTINCT r.link AS connection_type, r.valid_until
ORDER BY r.valid_until DESC
LIMIT 3","match
$rel isa $t, has link $link, has valid_until $valid_until;
{ $t label registered_address; } or { $t label same_company_as; } or { $t label same_name_as; } or { $t label intermediary_of; } or { $t label officer_of; } or { $t label connected_to; } or { $t label same_id_as; };
select $link, $valid_until;
distinct;
sort $valid_until desc;
limit 3;
fetch { ""connection_type"": $link, ""valid_until"": $valid_until };"
466,"Show entities that are same as 'TIANSHENG INDUSTRY AND TRADING CO., LTD.'","MATCH (e:Entity {name: ""TIANSHENG INDUSTRY AND TRADING CO., LTD.""})-[:same_as]->(sameEntity:Entity)
RETURN sameEntity","match
$e isa offshore_entity, has name ""TIANSHENG INDUSTRY AND TRADING CO., LTD."";
$sameEntity isa offshore_entity;
same_as (same_as_source: $e, same_as_target: $sameEntity);
fetch {
  ""sameEntity"": { $sameEntity.* }
};"
467,Which entities are registered at the same address as 'Top Games Holdings Inc.'?,"MATCH (e:Entity {name: 'Top Games Holdings Inc.'})-[:registered_address]->(a:Address)<-[:registered_address]-(other:Entity)
RETURN other.name AS entity_name","match
$e isa offshore_entity, has name ""Top Games Holdings Inc."";
registered_address (registrant: $e, registered_addr: $a);
registered_address (registrant: $other, registered_addr: $a);
$other isa offshore_entity;
not { $other is $e; };
fetch {
  ""entity_name"": $other.name
};"
468,List the intermediaries that have a source ID of 'Panama Papers' and are active.,"MATCH (i:Intermediary)
WHERE i.sourceID = 'Panama Papers' AND i.status = 'ACTIVE'
RETURN i.name AS intermediary_name","match
$i isa intermediary, has source_id ""Panama Papers"", has status ""ACTIVE"", has name $n;
fetch {
  ""intermediary_name"": $n
};"
469,Show the entities with a struck off date in 2014.,"MATCH (e:Entity)
WHERE e.struck_off_date CONTAINS '2014'
RETURN e.name AS entity_name, e.struck_off_date AS struck_off_date","match
$e isa offshore_entity,
  has name $name,
  has struck_off_date $date;
$date >= 2014-01-01;
$date < 2015-01-01;
fetch {
  ""entity_name"": $name,
  ""struck_off_date"": $date
};"
470,"List officers who are connected to addresses in Apia, Samoa.","MATCH (o:Officer)-[:registered_address]->(a:Address)
WHERE a.address CONTAINS ""Apia"" AND a.countries = ""Samoa""
RETURN o.name AS OfficerName, a.address AS Address","match
$o isa officer;
$a isa postal_address, has address $addr, has countries ""Samoa"";
$addr like "".*Apia.*"";
registered_address (registrant: $o, registered_addr: $a);
fetch {
  ""OfficerName"": $o.name,
  ""Address"": $addr
};"
471,What are the closed dates for entities that have a jurisdiction of SAM?,"MATCH (e:Entity)
WHERE e.jurisdiction = 'SAM' AND e.closed_date IS NOT NULL
RETURN e.name AS entity_name, e.closed_date AS closed_date","match
$e isa offshore_entity, has jurisdiction ""SAM"", has closed_date $closed_date, has name $name;
fetch {
  ""entity_name"": $name,
  ""closed_date"": $closed_date
};"
473,What are the names of other entities with type 'LIMITED LIABILITY COMPANY'?,"MATCH (o:Other {type: 'LIMITED LIABILITY COMPANY'})
RETURN o.name","match
$o isa other, has entity_type ""LIMITED LIABILITY COMPANY"", has name $n;
fetch {
  ""name"": $n
};"
474,Show the top 5 most recently edited addresses.,"MATCH (a:Address)
RETURN a.address, a.lastEditTimestamp
ORDER BY a.lastEditTimestamp DESC
LIMIT 5","match
$a isa postal_address, has address $addr, has last_edit_timestamp $ts;
sort $ts desc;
limit 5;
fetch {
  ""address"": $addr,
  ""lastEditTimestamp"": $ts
};"
475,List addresses that are valid until 2020.,"MATCH (a:Address)
WHERE a.valid_until CONTAINS ""2020""
RETURN a.address AS address, a.valid_until AS valid_until","match
$a isa postal_address, has valid_until $vu;
$vu like "".*2020.*"";
fetch {
  ""address"": $a.address,
  ""valid_until"": $vu
};"
477,Identify officers linked to entities with a company number starting with '240'.,"MATCH (e:Entity)-[:officer_of]-(o:Officer)
WHERE e.company_number STARTS WITH '240'
RETURN o.name AS officer_name, e.name AS entity_name, e.company_number AS company_number","match
$e isa offshore_entity, has company_number $cn;
$cn like ""^240.*"";
$o isa officer;
officer_of (officer: $o, offshore_entity: $e);
fetch {
  ""officer_name"": $o.name,
  ""entity_name"": $e.name,
  ""company_number"": $cn
};"
478,What are the names of officers who have a note on their record in the Panama Papers?,"MATCH (o:Officer)
WHERE o.sourceID = 'Panama Papers' AND o.note IS NOT NULL
RETURN o.name","match
$o isa officer, has source_id ""Panama Papers"", has note $n, has name $name;
fetch {
  ""name"": $name
};"
479,Which entities have an inactivation date on '18-FEB-2013' and a struck off date on '15-FEB-2013'?,"MATCH (e:Entity)
WHERE e.inactivation_date = '18-FEB-2013' AND e.struck_off_date = '15-FEB-2013'
RETURN e.name AS entity_name, e.inactivation_date, e.struck_off_date","match
$e isa offshore_entity,
  has inactivation_date 2013-02-18,
  has struck_off_date 2013-02-15;
fetch {
  ""entity_name"": $e.name,
  ""inactivation_date"": $e.inactivation_date,
  ""struck_off_date"": $e.struck_off_date
};"
480,Provide the names of entities that have a company type of 'FOREIGN FORMED CORPORATION' according to the Paradise Papers.,"MATCH (e:Other {type: 'FOREIGN FORMED CORPORATION', sourceID: 'Paradise Papers - Aruba corporate registry'})
RETURN e.name","match
$e isa other, has entity_type ""FOREIGN FORMED CORPORATION"", has source_id ""Paradise Papers - Aruba corporate registry"";
fetch {
  ""name"": $e.name
};"
481,List the entities that were incorporated in '2006' and have a service provider of 'Mossack Fonseca'.,"MATCH (e:Entity)
WHERE e.incorporation_date CONTAINS '2006' AND e.service_provider = 'Mossack Fonseca'
RETURN e.name AS entity_name, e.incorporation_date AS incorporation_date, e.service_provider AS service_provider","match
$e isa offshore_entity,
    has incorporation_date $d,
    has service_provider ""Mossack Fonseca"";
$d >= 2006-01-01;
$d < 2007-01-01;
fetch {
    ""entity_name"": $e.name,
    ""incorporation_date"": $d,
    ""service_provider"": $e.service_provider
};"
482,"What are the names of entities that are connected to 'MICHAEL PAPAGEORGE, MR.' as an intermediary and what is their status?","MATCH (i:Intermediary {name: ""MICHAEL PAPAGEORGE, MR.""})-[:intermediary_of]->(e:Entity)
RETURN e.name AS entity_name, e.status AS entity_status","match
$i isa intermediary, has name ""MICHAEL PAPAGEORGE, MR."";
intermediary_of (intermediary: $i, offshore_entity: $e);
fetch {
  ""entity_name"": $e.name,
  ""entity_status"": $e.status
};"
483,Identify officers with the source ID 'Bahamas Leaks' who have a status of 'ACTIVE'.,"MATCH (o:Officer)
WHERE o.sourceID = 'Bahamas Leaks' AND o.status = 'ACTIVE'
RETURN o.name, o.node_id, o.country_codes, o.countries","match
$o isa officer, has source_id ""Bahamas Leaks"";
$rel isa officer_of (officer: $o), has status ""ACTIVE"";
fetch {
  ""name"": $o.name,
  ""node_id"": $o.node_id,
  ""country_codes"": $o.country_codes,
  ""countries"": $o.countries
};"
484,Which entities were incorporated in March 2006?,"MATCH (e:Entity)
WHERE e.incorporation_date STARTS WITH '23-MAR-2006'
RETURN e.name AS entity_name, e.incorporation_date AS incorporation_date","match
$e isa offshore_entity, has name $name, has incorporation_date $inc_date;
$inc_date == 2006-03-23;
fetch {
  ""entity_name"": $name,
  ""incorporation_date"": $inc_date
};"
485,List all entities with jurisdiction description of Samoa.,"MATCH (e:Entity)
WHERE e.jurisdiction_description = ""Samoa""
RETURN e.name, e.jurisdiction_description","match
$e isa offshore_entity, has jurisdiction_description ""Samoa"";
fetch {
  ""name"": $e.name,
  ""jurisdiction_description"": $e.jurisdiction_description
};"
486,What are the names of entities that defaulted in 2013?,"MATCH (e:Entity)
WHERE e.status = ""Defaulted"" AND e.inactivation_date CONTAINS ""2013""
RETURN e.name","match
$e isa offshore_entity, has status ""Defaulted"", has inactivation_date $d;
$d >= 2013-01-01;
$d <= 2013-12-31;
fetch { ""name"": $e.name };"
487,Find top 5 entities serviced by Mossack Fonseca.,"MATCH (e:Entity)
WHERE e.service_provider = 'Mossack Fonseca'
RETURN e.name AS entity_name, e.service_provider
ORDER BY e.name
LIMIT 5","match
$e isa offshore_entity, has service_provider ""Mossack Fonseca"", has name $n;
sort $n;
limit 5;
fetch {
  ""entity_name"": $n,
  ""service_provider"": $e.service_provider
};"
488,Which entities have a country code of HKG?,"MATCH (e:Entity)
WHERE e.country_codes = 'HKG'
RETURN e.name, e.country_codes","match
$e isa offshore_entity, has country_codes ""HKG"";
fetch {
  ""name"": $e.name,
  ""country_codes"": $e.country_codes
};"
489,Show entities that were struck off in February 2013.,"MATCH (e:Entity)
WHERE e.struck_off_date STARTS WITH 'FEB-2013'
RETURN e.name AS entity_name, e.struck_off_date AS struck_off_date","match
$e isa offshore_entity, has struck_off_date $d, has name $n;
$d >= 2013-02-01;
$d <= 2013-02-28;
fetch {
  ""entity_name"": $n,
  ""struck_off_date"": $d
};"
490,List entities that have the same address as 'ORION HOUSE SERVICES (HK) LIMITED ROOM 1401; 14/F.',"MATCH (e:Entity)-[:registered_address]->(a:Address)
WHERE a.address = 'ORION HOUSE SERVICES (HK) LIMITED ROOM 1401; 14/F.'
RETURN e.name AS entity_name","match
$e isa offshore_entity;
$a isa postal_address, has address ""ORION HOUSE SERVICES (HK) LIMITED ROOM 1401; 14/F."";
registered_address (registrant: $e, registered_addr: $a);
fetch {
  ""entity_name"": $e.name
};"
492,What are the names of entities that were last edited at timestamp '1638311020926'?,"MATCH (e:Entity)
WHERE e.lastEditTimestamp = '1638311020926'
RETURN e.name","match
$e isa offshore_entity, has last_edit_timestamp ""1638311020926"";
fetch {
  ""name"": $e.name
};"
493,List all entities that were valid until 2015.,"MATCH (e:Entity)
WHERE e.valid_until CONTAINS ""2015""
RETURN e.name AS entity_name, e.valid_until","match
$e isa offshore_entity, has valid_until $vu, has name $n;
$vu like "".*2015.*"";
fetch {
  ""entity_name"": $n,
  ""valid_until"": $vu
};"
494,Show top 3 intermediaries from South Africa.,"MATCH (i:Intermediary)
WHERE i.countries = ""South Africa""
RETURN i.name AS intermediary_name, i.address AS intermediary_address, i.status AS intermediary_status
ORDER BY i.name
LIMIT 3","match
$i isa intermediary, has countries ""South Africa"";
$i has name $n;
sort $n;
limit 3;
fetch {
  ""intermediary_name"": $i.name,
  ""intermediary_address"": $i.address,
  ""intermediary_status"": $i.status
};"
495,Which intermediaries have an active status?,"MATCH (i:Intermediary)
WHERE i.status = 'ACTIVE'
RETURN i.name AS intermediary_name, i.countries AS countries, i.address AS address","match
$i isa intermediary, has status ""ACTIVE"";
fetch {
  ""intermediary_name"": $i.name,
  ""countries"": $i.countries,
  ""address"": $i.address
};"
496,List intermediaries associated with the address 'MICHAEL PAPAGEORGE; MR. 106 NICHOLSON STREET BROOK'.,"MATCH (i:Intermediary)-[:registered_address]->(a:Address)
WHERE a.address = 'MICHAEL PAPAGEORGE; MR. 106 NICHOLSON STREET BROOK'
RETURN i.name AS IntermediaryName","match
$i isa intermediary;
$a isa postal_address, has address ""MICHAEL PAPAGEORGE; MR. 106 NICHOLSON STREET BROOK"";
registered_address (registrant: $i, registered_addr: $a);
fetch {
  ""IntermediaryName"": $i.name
};"
497,Find the intermediaries that deal with entities in Panama.,"MATCH (i:Intermediary)-[:intermediary_of]->(e:Entity)
WHERE e.countries CONTAINS ""Panama""
RETURN i.name AS IntermediaryName, e.name AS EntityName","match
$i isa intermediary;
$e isa offshore_entity, has countries $c;
$c like "".*Panama.*"";
intermediary_of (intermediary: $i, offshore_entity: $e);
fetch {
  ""IntermediaryName"": $i.name,
  ""EntityName"": $e.name
};"
498,Show the name of intermediaries linked to the Panama Papers.,"MATCH (i:Intermediary)-[:intermediary_of]->(e:Entity)
WHERE i.sourceID = 'Panama Papers'
RETURN i.name AS IntermediaryName","match
$i isa intermediary, has source_id ""Panama Papers"";
intermediary_of (intermediary: $i, offshore_entity: $e);
fetch {
  ""IntermediaryName"": $i.name
};"
499,What are the countries associated with intermediaries in the dataset?,"MATCH (i:Intermediary)
RETURN DISTINCT i.countries AS countries","match
$i isa intermediary, has countries $c;
select $c;
distinct;
fetch { ""countries"": $c };"
500,List all officers named 'KIM SOO IN'.,"MATCH (o:Officer)
WHERE o.name = 'KIM SOO IN'
RETURN o","match
$o isa officer, has name $n;
$n == ""KIM SOO IN"";
fetch {
  ""officer"": {
    ""name"": $o.name,
    ""node_id"": $o.node_id
  }
};"
501,Which officers are connected to entities incorporated in Samoa?,"MATCH (e:Entity)-[:connected_to]-(o:Officer)
WHERE e.jurisdiction = 'SAM'
RETURN o.name AS officer_name, e.name AS entity_name","match
$e isa offshore_entity, has jurisdiction ""SAM"", has name $en;
$o isa officer, has name $on;
connected_to (connector: $o, connected_entity: $e);
fetch {
  ""officer_name"": $on,
  ""entity_name"": $en
};"
502,Show officers who have a country code of KOR.,"MATCH (o:Officer)
WHERE o.country_codes = 'KOR'
RETURN o.name AS officer_name, o.country_codes AS country_code","match
$o isa officer, has country_codes ""KOR"";
fetch {
  ""officer_name"": $o.name,
  ""country_code"": $o.country_codes
};"
503,List all officers who have been officers of entities.,"MATCH (o:Officer)-[:officer_of]->(e:Entity)
RETURN DISTINCT o.name AS OfficerName","match
$o isa officer;
officer_of (officer: $o, offshore_entity: $e);
$e isa offshore_entity;
select $o;
distinct;
fetch { ""OfficerName"": $o.name };"
504,How many addresses are there in the Bahamas?,"MATCH (a:Address {countries: ""Bahamas""})
RETURN count(a) AS numberOfAddresses","match
$a isa postal_address, has countries ""Bahamas"";
reduce $numberOfAddresses = count($a);"
505,List the entities with their respective inactivation dates and statuses.,"MATCH (e:Entity)
RETURN e.name AS entity_name, e.inactivation_date AS inactivation_date, e.status AS status","match
$e isa offshore_entity;
fetch {
  ""entity_name"": $e.name,
  ""inactivation_date"": $e.inactivation_date,
  ""status"": $e.status
};"
