original_index,question,cypher,typeql
484,Which users are amplified by 'Me' according to the AMPLIFIES relationship?,"MATCH (me:Me)-[:AMPLIFIES]->(u:User)
RETURN u.name AS user, u.screen_name AS handle","match
  $me isa me;
  amplifies (amplifier: $me, amplified_user: $u);
  $u has name $name, has screen_name $sn;
fetch { ""user"": $name, ""handle"": $sn };"
485,List the top 3 users who follow 'Me' and also have a following count over 10000.,"MATCH (u:User)-[:FOLLOWS]->(:Me)
WHERE u.following > 10000
RETURN u.screen_name, u.following
ORDER BY u.following DESC
LIMIT 3","match
  $u isa user, has screen_name $sn, has following $following;
  $following > 10000;
  $me isa me;
  follows (follower: $u, followed: $me);
sort $following desc;
limit 3;
fetch { ""screen_name"": $sn, ""following"": $following };"
486,Who are the top 3 users mentioned in tweets posted by 'Me'?,"MATCH (me:Me)-[:POSTS]->(tweet:Tweet)-[:MENTIONS]->(mentioned:User)
RETURN mentioned.name AS user, count(*) AS mentions
ORDER BY mentions DESC
LIMIT 3","match
  $me isa me;
  posts (author: $me, content: $tweet);
  mentions (source_tweet: $tweet, mentioned_user: $mentioned);
  $mentioned has name $name;
reduce $count = count($tweet) groupby $name;
sort $count desc;
limit 3;
fetch { ""user"": $name, ""mentions"": $count };"
487,What are the first 3 links contained in tweets posted by 'Me'?,"MATCH (me:Me)-[:POSTS]->(tweet:Tweet)-[:CONTAINS]->(link:Link)
RETURN link.url
LIMIT 3","match
  $me isa me;
  posts (author: $me, content: $tweet);
  contains (containing_tweet: $tweet, contained_link: $link);
  $link has link_url $url;
limit 3;
fetch { ""url"": $url };"
488,Identify the first 3 tweets posted by 'Me' that reply to another tweet.,"MATCH (me:Me)-[:POSTS]->(tweet:Tweet)-[:REPLY_TO]->(repliedTo:Tweet)
RETURN tweet, repliedTo
ORDER BY tweet.created_at
LIMIT 3","match
  $me isa me;
  posts (author: $me, content: $tweet);
  reply_to (replying_tweet: $tweet, original_tweet: $repliedTo);
  $tweet has text $text1, has tweet_id $id1, has created_at $created_at;
  $repliedTo has text $text2, has tweet_id $id2;
sort $created_at asc;
limit 3;
fetch { ""tweet_id"": $id1, ""text"": $text1, ""replied_to_id"": $id2, ""replied_to_text"": $text2 };"
489,List the top 5 tweets by 'Me' using a specific source named 'Buffer'.,"MATCH (me:Me)-[:POSTS]->(tweet:Tweet)-[:USING]->(source:Source {name: 'Buffer'})
RETURN tweet.text, tweet.favorites
ORDER BY tweet.favorites DESC
LIMIT 5","match
  $me isa me;
  posts (author: $me, content: $tweet);
  using (tweet_content: $tweet, platform: $source);
  $source has source_name ""Buffer"";
  $tweet has text $text, has favorites $favorites;
sort $favorites desc;
limit 5;
fetch { ""text"": $text, ""favorites"": $favorites };"
490,Which users does 'Neo4j' follow that have a location set to 'Graphs Are Everywhere'?,"MATCH (me:Me {screen_name: 'neo4j'})-[:FOLLOWS]->(user:User)
WHERE user.location = 'Graphs Are Everywhere'
RETURN user","match
  $me isa me, has screen_name ""neo4j"";
  follows (follower: $me, followed: $user);
  $user has location ""Graphs Are Everywhere"", has screen_name $sn, has name $name;
fetch { ""screen_name"": $sn, ""name"": $name };"
491,List the first 3 tweets containing a hashtag named 'education'.,"MATCH (t:Tweet)-[:TAGS]->(:Hashtag {name: 'education'})
RETURN t.text AS tweet_text
LIMIT 3","match
  $t isa tweet, has text $text;
  tags (tagged_tweet: $t, tag: $h);
  $h has hashtag_name ""education"";
limit 3;
fetch { ""tweet_text"": $text };"
492,Who are the top 5 users that 'Neo4j' interacts with and also follows?,"MATCH (me:Me {screen_name: 'neo4j'})-[:INTERACTS_WITH]->(u:User)
WHERE (me)-[:FOLLOWS]->(u)
RETURN u.screen_name as user, count(u) as interactions
ORDER BY interactions DESC
LIMIT 5","match
  $me isa me, has screen_name ""neo4j"";
  $i (interactor: $me, target: $u) isa interacts_with;
  follows (follower: $me, followed: $u);
  $u has screen_name $sn;
reduce $count = count($i) groupby $sn;
sort $count desc;
limit 5;
fetch { ""user"": $sn, ""interactions"": $count };"
42,List the top 3 tweets that retweet content from Neo4j.,"MATCH (me:Me {screen_name: 'neo4j'})<-[:MENTIONS]-(tweet:Tweet)-[:RETWEETS]->(retweeted:Tweet)
WHERE me.screen_name IS NOT NULL
RETURN tweet.text AS tweet_text, retweeted.text AS retweeted_text, tweet.favorites AS favorites
ORDER BY tweet.favorites DESC
LIMIT 3","match
$me isa me, has screen_name ""neo4j"";
$original_tweet isa tweet;
$retweeting_tweet isa tweet, has favorites $f;
posts (author: $me, content: $original_tweet);
retweets (original_tweet: $original_tweet, retweeting_tweet: $retweeting_tweet);
sort $f desc;
limit 3;
fetch { ""tweet_text"": $retweeting_tweet.text, ""retweeted_text"": $original_tweet.text, ""favorites"": $f };"
44,Find the top 5 tweets by Neo4j that have been retweeted and mention another user.,"MATCH (me:Me {screen_name: 'neo4j'})-[:POSTS]->(tweet:Tweet)
WHERE exists{ (tweet)-[:RETWEETS]->(:Tweet) } 
  AND exists{ (tweet)-[:MENTIONS]->(:User) }
RETURN tweet.text, tweet.favorites
ORDER BY tweet.favorites DESC
LIMIT 5","match
$me isa me, has screen_name ""neo4j"";
$tweet isa tweet, has favorites $f;
$mentioned isa user;
posts (author: $me, content: $tweet);
retweets (original_tweet: $tweet);
mentions (source_tweet: $tweet, mentioned_user: $mentioned);
sort $f desc;
limit 5;
fetch { ""text"": $tweet.text, ""favorites"": $f };"
75,Identify the top 3 users who have amplified the most tweets.,"MATCH (u:User)<-[:AMPLIFIES]-(me:Me)
WITH u, count(me) AS amplifications
ORDER BY amplifications DESC
LIMIT 3
RETURN u.name AS user, amplifications","match
$me isa me, has name $n;
amplifies (amplifier: $me, amplified_user: $u);
reduce $count = count($u) groupby $n;
sort $count desc;
limit 3;
fetch { ""user"": $n, ""amplifications"": $count };"
77,List the first 3 tweets that mention the user with the highest betweenness.,"MATCH (u:User)-[:MENTIONS]-(t:Tweet)
WHERE u.betweenness IS NOT NULL
WITH u, t
ORDER BY u.betweenness DESC
LIMIT 1
MATCH (t2:Tweet)-[:MENTIONS]->(u) 
RETURN t2.text
LIMIT 3","with fun max_betweenness() -> double:
  match $u isa user, has betweenness $b;
  return max($b);
match
$u isa user, has betweenness $b;
$b == max_betweenness();
$t isa tweet;
mentions (source_tweet: $t, mentioned_user: $u);
limit 3;
fetch { ""text"": $t.text };"
101,Which users have retweeted 'neo4j''s tweets the most?,"MATCH (me:Me {screen_name: 'neo4j'})<-[:MENTIONS]-(tweet:Tweet)<-[:RETWEETS]-(retweet:Tweet)<-[:POSTS]-(retweeter:User)
RETURN retweeter.screen_name AS retweeter, count(*) AS retweets
ORDER BY retweets DESC
LIMIT 10","match
$me isa me, has screen_name ""neo4j"";
$tweet isa tweet;
$retweet isa tweet;
$retweeter isa user;
posts (author: $me, content: $tweet);
retweets (retweeting_tweet: $retweet, original_tweet: $tweet);
posts (author: $retweeter, content: $retweet);
reduce $retweets = count($retweet) groupby $retweeter;
sort $retweets desc;
limit 10;
fetch { ""retweeter"": $retweeter.screen_name, ""retweets"": $retweets };"
106,What are the profile URLs of the top 3 users followed by 'neo4j'?,"MATCH (me:Me {screen_name: 'neo4j'})-[:FOLLOWS]->(followed:User)
RETURN followed.profile_image_url
ORDER BY followed.followers DESC
LIMIT 3","match
$me isa me, has screen_name ""neo4j"";
$followed isa user, has followers $f;
follows (follower: $me, followed: $followed);
sort $f desc;
limit 3;
fetch { ""url"": $followed.url };"
114,Find the top 3 tweets with the most retweets made by 'neo4j'.,"MATCH (u:User {screen_name: 'neo4j'})-[:POSTS]->(t:Tweet)
WHERE exists{ (t)-[:RETWEETS]->(:Tweet) }
RETURN t.text AS tweet_text, count{(t)-[:RETWEETS]->(:Tweet)} AS retweet_count
ORDER BY retweet_count DESC
LIMIT 3","match
$u isa user, has screen_name ""neo4j"";
$t isa tweet;
$rt isa tweet;
posts (author: $u, content: $t);
retweets (original_tweet: $t, retweeting_tweet: $rt);
reduce $retweet_count = count($rt) groupby $t;
sort $retweet_count desc;
limit 3;
fetch { ""tweet_text"": $t.text, ""retweet_count"": $retweet_count };"
118,What are the locations of the top 3 users who interact with 'neo4j'?,"MATCH (me:Me {screen_name: 'neo4j'})<-[:INTERACTS_WITH]-(u:User)
WHERE u.location IS NOT NULL
RETURN u.location AS location, count(*) AS interactions
ORDER BY interactions DESC
LIMIT 3","match
$me isa me, has screen_name ""neo4j"";
$u isa user, has location $loc;
$i isa interacts_with (interactor: $u, target: $me);
reduce $interactions = count($i) groupby $u;
sort $interactions desc;
limit 3;
fetch { ""location"": $u.location, ""interactions"": $interactions };"
129,Which tweets by 'neo4j' have been retweeted and also contain a link?,"MATCH (me:Me {screen_name: 'neo4j'})-[:POSTS]->(tweet:Tweet)
WHERE exists{ (tweet)-[:RETWEETS]->(:Tweet) } 
  AND exists{ (tweet)-[:CONTAINS]->(:Link) }
RETURN tweet.text, tweet.created_at","match
$me isa me, has screen_name ""neo4j"";
$tweet isa tweet;
$l isa link;
posts (author: $me, content: $tweet);
retweets (original_tweet: $tweet);
contains (containing_tweet: $tweet, contained_link: $l);
fetch { ""text"": $tweet.text, ""created_at"": $tweet.created_at };"
136,List the tweets by 'neo4j' that have been retweeted by more than 5 different users.,"MATCH (me:Me {screen_name: 'neo4j'})-[:POSTS]->(tweet:Tweet)
WHERE count{(tweet)<-[:RETWEETS]-(:Tweet)<-[:POSTS]-(:User)} > 5
RETURN tweet.text, count{(tweet)<-[:RETWEETS]-(:Tweet)<-[:POSTS]-(:User)} AS retweets","with fun retweeting_users($tweet: tweet) -> integer:
  match
    retweets (original_tweet: $tweet, retweeting_tweet: $retweet);
    posts (author: $retweeter, content: $retweet);
  select $retweeter;
  distinct;
  return count;
match
$me isa user, has screen_name ""neo4j"";
posts (author: $me, content: $tweet);
let $count = retweeting_users($tweet);
$count > 5;
fetch {
  ""tweet_text"": $tweet.text,
  ""retweets"": $count
};"
138,Find the top 3 tweets that mention 'neo4j' and are tagged with 'education'.,"MATCH (t:Tweet)-[:TAGS]->(:Hashtag {name: 'education'})
WHERE t.text CONTAINS 'neo4j'
RETURN t
ORDER BY t.favorites DESC
LIMIT 3","match
$t isa tweet, has favorites $f;
$h isa hashtag, has hashtag_name ""education"";
tags (tagged_tweet: $t, tag: $h);
$u isa user, has screen_name ""neo4j"";
mentions (source_tweet: $t, mentioned_user: $u);
sort $f desc;
limit 3;
fetch { ""text"": $t.text, ""tweet_id"": $t.tweet_id, ""created_at"": $t.created_at };"
163,Identify the top 5 tweets linking to the most popular external sources.,"MATCH (t:Tweet)-[:CONTAINS]->(l:Link)
WITH t, l.url AS url, count(*) AS link_count
ORDER BY link_count DESC
LIMIT 5
RETURN t.text AS tweet_text, url, link_count","with fun link_popularity($link: link) -> integer:
  match contains (contained_link: $link);
  return count;
match
$t isa tweet;
$l isa link;
contains (containing_tweet: $t, contained_link: $l);
let $link_count = link_popularity($l);
sort $link_count desc;
limit 5;
fetch { ""tweet_text"": $t.text, ""url"": $l.link_url, ""link_count"": $link_count };"
174,Which users are most similar to 'Neo4j' based on the SIMILAR_TO relationship score? Show the top 5.,"MATCH (me:Me {screen_name: 'neo4j'})<-[s:SIMILAR_TO]-(u:User)
RETURN u.screen_name AS similar_user, s.score AS similarity
ORDER BY s.score DESC
LIMIT 5","match
$me isa me, has screen_name ""neo4j"";
$u isa user;
$s isa similar_to (source_user: $me, similar_user: $u), has score $sc;
sort $sc desc;
limit 5;
fetch { ""similar_user"": $u.screen_name, ""similarity"": $sc };"
181,What are the top 5 sources used in tweets that have been retweeted more than 50 times?,"MATCH (t:Tweet)-[:USING]->(s:Source)
WHERE t.favorites > 50
RETURN s.name AS source, count(*) AS tweet_count
ORDER BY tweet_count DESC
LIMIT 5","match
$t isa tweet;
$s isa source;
using (tweet_content: $t, platform: $s);
retweets (original_tweet: $t, retweeting_tweet: $rt);
reduce $retweet_count = count($rt) groupby $t, $s;
match $retweet_count > 50;
reduce $tweet_count = count($t) groupby $s;
sort $tweet_count desc;
limit 5;
fetch { ""source"": $s.source_name, ""tweet_count"": $tweet_count };"
200,Which users have retweeted 'Neo4j' and have a profile image URL? List the first 3.,"MATCH (me:Me {screen_name: 'neo4j'})<-[:MENTIONS]-(tweet:Tweet)<-[:RETWEETS]-(retweeter:User)
WHERE retweeter.profile_image_url IS NOT NULL
RETURN retweeter.screen_name, retweeter.profile_image_url
LIMIT 3","match
$me isa me, has screen_name ""neo4j"";
$original_tweet isa tweet;
$rt isa tweet;
$retweeter isa user, has profile_image_url $purl;
posts (author: $me, content: $original_tweet);
retweets (original_tweet: $original_tweet, retweeting_tweet: $rt);
posts (author: $retweeter, content: $rt);
limit 3;
fetch { ""screen_name"": $retweeter.screen_name, ""profile_image_url"": $purl };"
214,Identify the top 5 hashtags used in tweets that mention 'Neo4j' and were created in 2021.,"MATCH (t:Tweet)-[:TAGS]->(h:Hashtag)
WHERE t.text CONTAINS 'Neo4j' AND date(t.created_at) >= date('2021-01-01')
RETURN h.name AS hashtag, count(*) AS count
ORDER BY count DESC
LIMIT 5","match
$t isa tweet, has text $txt, has created_at $ca;
$h isa hashtag;
tags (tagged_tweet: $t, tag: $h);
$txt like ""%Neo4j%"";
$ca >= 2021-01-01T00:00:00;
$ca < 2022-01-01T00:00:00;
reduce $count = count($t) groupby $h;
sort $count desc;
limit 5;
fetch { ""hashtag"": $h.hashtag_name, ""count"": $count };"
218,Identify the first 3 tweets that 'Neo4j' has amplified and were posted in 2021.,"MATCH (me:Me {screen_name: 'neo4j'})-[:AMPLIFIES]->(u:User)<-[:MENTIONS]-(t:Tweet)
WHERE t.created_at >= date('2021-01-01') AND t.created_at < date('2022-01-01') 
RETURN t
ORDER BY t.created_at
LIMIT 3","match
$me isa me, has screen_name ""neo4j"";
$original isa tweet, has created_at $ca;
$retweet isa tweet;
posts (author: $me, content: $retweet);
retweets (retweeting_tweet: $retweet, original_tweet: $original);
$ca >= 2021-01-01T00:00:00;
$ca < 2022-01-01T00:00:00;
sort $ca asc;
limit 3;
fetch { ""text"": $original.text, ""created_at"": $ca };"
245,Which users with a location of 'Sweden' follow more than 10 users?,"MATCH (u:User)
WHERE u.location = 'Sweden' AND count{(u)-[:FOLLOWS]->(:User)} > 10
RETURN u","match
  $u isa user, has location ""Sweden"";
  follows (follower: $u, followed: $f);
reduce $count = count($f) groupby $u;
match $count > 10;
fetch { ""screen_name"": $u.screen_name, ""name"": $u.name, ""following_count"": $count };"
284,Display the first 3 tweets by 'Neo4j' that were amplified by 'Me'.,"MATCH (me:Me {screen_name: 'neo4j'})-[:AMPLIFIES]->(u:User {screen_name: 'Neo4j'})<-[:POSTS]-(t:Tweet)
RETURN t.text
LIMIT 3","match
  $me isa me, has screen_name ""neo4j"";
  $u isa user, has screen_name ""Neo4j"";
  amplifies (amplifier: $me, amplified_user: $u);
  posts (author: $u, content: $t);
limit 3;
fetch { ""text"": $t.text };"
287,List all users who have both posted a tweet mentioning 'Neo4j' and have been mentioned by 'Neo4j' in a tweet.,"MATCH (u:User)
WHERE exists{ (u)-[:POSTS]->(:Tweet)-[:TAGS]->(:Hashtag {name: 'Neo4j'}) } 
  AND exists{ (:Tweet)-[:MENTIONS]->(u)<-[:POSTS]-(:Me {screen_name: 'neo4j'}) }
RETURN u","match
  $u isa user, has screen_name $sn, has name $name;
  $neo4j isa user, has screen_name ""neo4j"";
  posts (author: $u, content: $ut);
  mentions (source_tweet: $ut, mentioned_user: $neo4j);
  posts (author: $neo4j, content: $nt);
  mentions (source_tweet: $nt, mentioned_user: $u);
fetch { ""screen_name"": $sn, ""name"": $name };"
301,List all users who have been retweeted by 'Neo4j' at least twice.,"MATCH (me:Me {screen_name: 'neo4j'})-[:POSTS]->(tweet:Tweet)-[:RETWEETS]->(retweeted:Tweet)<-[:POSTS]-(user:User)
WITH user, count(retweeted) AS retweet_count
WHERE retweet_count >= 2
RETURN user.screen_name, retweet_count","match
  $me isa me, has screen_name ""neo4j"";
  posts (author: $me, content: $tweet);
  retweets (retweeting_tweet: $tweet, original_tweet: $retweeted);
  posts (author: $user, content: $retweeted);
  $user has screen_name $sn;
reduce $count = count($retweeted) groupby $user, $sn;
match $count >= 2;
fetch { ""screen_name"": $sn, ""retweet_count"": $count };"
305,Show the first 3 tweets mentioning 'Neo4j' that have been retweeted by 'Me'.,"MATCH (me:Me)-[:POSTS]->(tweet:Tweet)-[:RETWEETS]->(retweetedTweet:Tweet)
WHERE retweetedTweet.text CONTAINS 'Neo4j'
RETURN retweetedTweet.text AS tweet_text
LIMIT 3","match
  $me isa me;
  posts (author: $me, content: $tweet);
  retweets (retweeting_tweet: $tweet, original_tweet: $retweetedTweet);
  mentions (source_tweet: $retweetedTweet, mentioned_user: $neo4j);
  $neo4j has screen_name ""Neo4j"";
  $retweetedTweet has text $text;
limit 3;
fetch { ""tweet_text"": $text };"
337,Which tweets have been replied to and have more than 50 favorites?,"MATCH (t:Tweet)-[:REPLY_TO]->(replied_to_tweet:Tweet)
WHERE t.favorites > 50
RETURN t, replied_to_tweet","match
  $t isa tweet, has favorites $favorites, has text $text, has tweet_id $id;
  $favorites > 50;
  reply_to (original_tweet: $t, replying_tweet: $reply);
fetch { ""tweet_id"": $id, ""text"": $text, ""favorites"": $favorites };"
350,List the 3 most recent tweets that mention 'Neo4j' and contain a link.,"MATCH (t:Tweet)-[:MENTIONS]->(:User {name: 'Neo4j'}), (t)-[:CONTAINS]->(:Link)
WHERE t.text CONTAINS 'Neo4j'
RETURN t.text AS tweet_text, t.created_at
ORDER BY t.created_at DESC
LIMIT 3","match
  $t isa tweet, has text $text, has created_at $created_at;
  $u isa user, has name ""Neo4j"";
  mentions (source_tweet: $t, mentioned_user: $u);
  contains (containing_tweet: $t, contained_link: $l);
sort $created_at desc;
limit 3;
fetch { ""tweet_text"": $text, ""created_at"": $created_at };"
