original_index,question,cypher,typeql
548,Who are the users that asked questions with more than 5 favorites?,"MATCH (u:User)-[:ASKED]->(q:Question)
WHERE q.favorites > 5
RETURN u.display_name, u.id, u.link","match
$u isa user;
$q isa question, has favorites $f;
$f > 5;
asked (asker: $u, asked_question: $q);
fetch {
  ""display_name"": $u.display_name,
  ""user_id"": $u.user_id,
  ""user_link"": $u.user_link
};"
549,Which 5 questions have titles containing the word 'error'?,"MATCH (q:Question)
WHERE q.title CONTAINS 'error'
RETURN q.title, q.link
ORDER BY q.createdAt DESC
LIMIT 5","match
$q isa question, has title $t, has created_at $ca;
$t like "".*error.*"";
sort $ca desc;
limit 5;
fetch {
  ""title"": $q.title,
  ""link"": $q.link
};"
550,Which 5 questions have the lowest number of favorites?,"MATCH (q:Question)
RETURN q.title, q.favorites
ORDER BY q.favorites ASC
LIMIT 5","match
$q isa question, has favorites $f;
sort $f asc;
limit 5;
fetch {
  ""title"": $q.title,
  ""favorites"": $f
};"
551,What are the top 5 questions tagged with 'aws-lambda'?,"MATCH (q:Question)-[:TAGGED]->(t:Tag {name: 'aws-lambda'})
RETURN q.title, q.link, q.score
ORDER BY q.score DESC
LIMIT 5","match
$q isa question;
$t isa tag, has tag_name ""aws-lambda"";
tagged (tagged_question: $q, tag: $t);
$q has score $score;
sort $score desc;
limit 5;
fetch {
  ""title"": $q.title,
  ""link"": $q.link,
  ""score"": $score
};"
552,Which questions have been answered and have more than 2 upVotes?,"MATCH (q:Question)
WHERE q.answered = true AND q.upVotes > 2
RETURN q.title, q.link, q.upVotes","match
$q isa question, has answered true, has up_votes $uv;
$uv > 2;
fetch {
  ""title"": $q.title,
  ""link"": $q.link,
  ""upVotes"": $uv
};"
553,Find all questions tagged with 'aws-lambda' that have a negative score.,"MATCH (q:Question)-[:TAGGED]->(t:Tag {name: 'aws-lambda'})
WHERE q.score < 0
RETURN q.title, q.link, q.score","match
$q isa question, has score $s;
$t isa tag, has tag_name ""aws-lambda"";
tagged (tagged_question: $q, tag: $t);
$s < 0;
fetch {
  ""title"": $q.title,
  ""link"": $q.link,
  ""score"": $s
};"
554,What are the first 3 questions that have been downvoted at least 5 times?,"MATCH (q:Question)
WHERE q.downVotes >= 5
RETURN q.title, q.link, q.downVotes
ORDER BY q.createdAt ASC
LIMIT 3","match
$q isa question,
    has down_votes $dv,
    has created_at $ca;
$dv >= 5;
sort $ca asc;
limit 3;
fetch {
    ""title"": $q.title,
    ""link"": $q.link,
    ""down_votes"": $dv
};"
555,List the top 5 questions with the most upVotes that were created in 2020.,"MATCH (q:Question)
WHERE q.createdAt >= datetime('2020-01-01T00:00:00Z') AND q.createdAt < datetime('2021-01-01T00:00:00Z')
RETURN q.title, q.upVotes, q.link
ORDER BY q.upVotes DESC
LIMIT 5","match
$q isa question, has created_at $ca, has up_votes $uv;
$ca >= 2020-01-01T00:00:00Z;
$ca < 2021-01-01T00:00:00Z;
sort $uv desc;
limit 5;
fetch {
  ""title"": $q.title,
  ""upVotes"": $uv,
  ""link"": $q.link
};"
556,Which user asked the question titled 'Playground is not loading with apollo-server-lambda'?,"MATCH (u:User)-[:ASKED]->(q:Question {title: 'Playground is not loading with apollo-server-lambda'})
RETURN u.display_name","match
$u isa user;
$q isa question, has title ""Playground is not loading with apollo-server-lambda"";
asked (asker: $u, asked_question: $q);
fetch {
  ""display_name"": $u.display_name
};"
557,Find all questions tagged 'react-apollo' that have not been answered.,"MATCH (q:Question)-[:TAGGED]->(t:Tag {name: 'react-apollo'})
WHERE q.answered = false
RETURN q.title, q.link, q.createdAt, q.id","match
$q isa question, has answered false, has question_id $id, has title $title, has link $link, has created_at $ca;
$t isa tag, has tag_name ""react-apollo"";
tagged (tagged_question: $q, tag: $t);
fetch {
  ""title"": $title,
  ""link"": $link,
  ""createdAt"": $ca,
  ""id"": $id
};"
558,What are the top 3 most recent questions asked by users with a reputation over 100?,"MATCH (u:User)-[:ASKED]->(q:Question)
WHERE u.reputation > 100
RETURN q.title, q.createdAt, u.display_name
ORDER BY q.createdAt DESC
LIMIT 3","match
$u isa user, has reputation $rep;
$rep > 100;
$q isa question, has created_at $ca;
asked (asker: $u, asked_question: $q);
sort $ca desc;
limit 3;
fetch {
  ""title"": $q.title,
  ""createdAt"": $ca,
  ""display_name"": $u.display_name
};"
559,Show the first 3 questions that have been answered and have more than 5 favorites.,"MATCH (q:Question)
WHERE q.answered = true AND q.favorites > 5
RETURN q
ORDER BY q.createdAt ASC
LIMIT 3","match
$q isa question, has answered true, has favorites $f, has created_at $ca;
$f > 5;
sort $ca asc;
limit 3;
fetch {
  ""question_id"": $q.question_id,
  ""title"": $q.title,
  ""text"": $q.text,
  ""link"": $q.link,
  ""favorites"": $q.favorites,
  ""answered"": $q.answered,
  ""created_at"": $q.created_at,
  ""up_votes"": $q.up_votes,
  ""down_votes"": $q.down_votes,
  ""score"": $q.score
};"
560,Which questions were asked by users with an image link containing 'googleusercontent'?,"MATCH (u:User)-[:ASKED]->(q:Question)
WHERE u.image CONTAINS 'googleusercontent'
RETURN q.title AS question_title, q.link AS question_link, u.display_name AS user_name","match
$u isa user, has image $img, has display_name $dn;
$img like "".*googleusercontent.*"";
$q isa question;
asked (asker: $u, asked_question: $q);
fetch {
  ""question_title"": $q.title,
  ""question_link"": $q.link,
  ""user_name"": $dn
};"
561,List the top 5 most favorited questions.,"MATCH (q:Question)
RETURN q.title, q.favorites
ORDER BY q.favorites DESC
LIMIT 5","match
$q isa question, has title $t, has favorites $f;
sort $f desc;
limit 5;
fetch {
  ""title"": $t,
  ""favorites"": $f
};"
562,What are the first 3 questions that were created on '2020-06-05' and have a score below zero?,"MATCH (q:Question)
WHERE q.createdAt >= datetime('2020-06-05T00:00:00Z') AND q.createdAt < datetime('2020-06-06T00:00:00Z') AND q.score < 0
RETURN q.title, q.createdAt, q.score
ORDER BY q.createdAt ASC
LIMIT 3","match
$q isa question, has created_at $ca, has score $s;
$ca >= 2020-06-05T00:00:00Z;
$ca < 2020-06-06T00:00:00Z;
$s < 0;
sort $ca asc;
limit 3;
fetch {
  ""title"": $q.title,
  ""created_at"": $ca,
  ""score"": $s
};"
563,Which questions have a title containing 'Apollo' and were created before 2020?,"MATCH (q:Question)
WHERE q.title CONTAINS 'Apollo' AND q.createdAt < datetime('2020-01-01T00:00:00Z')
RETURN q.title, q.createdAt, q.link","match
$q isa question, has title $t, has created_at $ca;
$t like "".*Apollo.*"";
$ca < 2020-01-01T00:00:00;
fetch {
  ""title"": $t,
  ""createdAt"": $ca,
  ""link"": $q.link
};"
564,Find all questions with more than 3 downVotes and tagged with 'node.js'.,"MATCH (q:Question)-[:TAGGED]->(t:Tag)
WHERE q.downVotes > 3 AND t.name = 'node.js'
RETURN q.title, q.link, q.downVotes","match
$q isa question, has down_votes $dv, has title $title, has link $link;
$t isa tag, has tag_name ""node.js"";
tagged (tagged_question: $q, tag: $t);
$dv > 3;
fetch {
  ""title"": $title,
  ""link"": $link,
  ""down_votes"": $dv
};"
565,What are the first 3 questions that have a score of zero and no favorites?,"MATCH (q:Question)
WHERE q.score = 0 AND q.favorites = 0
RETURN q.title, q.link, q.createdAt
ORDER BY q.createdAt ASC
LIMIT 3","match
$q isa question, has score $s, has favorites $f, has created_at $ca;
$s == 0;
$f == 0;
sort $ca asc;
limit 3;
fetch {
  ""title"": $q.title,
  ""link"": $q.link,
  ""createdAt"": $ca
};"
566,List the top 5 users by reputation who have asked a question about 'GraphQL'.,"MATCH (u:User)-[:ASKED]->(q:Question)-[:TAGGED]->(t:Tag {name: 'GraphQL'})
RETURN u.display_name, u.reputation
ORDER BY u.reputation DESC
LIMIT 5","match
$u isa user;
$q isa question;
$t isa tag, has tag_name ""GraphQL"";
asked (asker: $u, asked_question: $q);
tagged (tagged_question: $q, tag: $t);
$u has reputation $rep;
sort $rep desc;
limit 5;
fetch {
  ""display_name"": $u.display_name,
  ""reputation"": $rep
};"
567,Which user with the display name 'Stzl' asked a question with 'bad request' in the title?,"MATCH (u:User)-[:ASKED]->(q:Question)
WHERE u.display_name = 'Stzl' AND q.title CONTAINS 'bad request'
RETURN u","match
$u isa user, has display_name ""Stzl"";
$q isa question, has title $t;
$t like "".*bad request.*"";
asked (asker: $u, asked_question: $q);
fetch {
  ""display_name"": $u.display_name
};"
568,What are the first 3 questions asked by users with a display name starting with 'Alex'?,"MATCH (u:User)-[:ASKED]->(q:Question)
WHERE u.display_name STARTS WITH 'Alex'
RETURN q.title, q.createdAt
ORDER BY q.createdAt
LIMIT 3","match
$u isa user, has display_name $dn;
$dn like ""Alex.*"";
$q isa question, has created_at $ca, has title $t;
asked (asker: $u, asked_question: $q);
sort $ca;
limit 3;
fetch {
  ""title"": $t,
  ""createdAt"": $ca
};"
569,List the top 5 questions with the highest number of downVotes.,"MATCH (q:Question)
RETURN q.title, q.downVotes
ORDER BY q.downVotes DESC
LIMIT 5","match
$q isa question, has down_votes $dv;
sort $dv desc;
limit 5;
fetch {
  ""title"": $q.title,
  ""down_votes"": $dv
};"
570,Which questions were asked by a user with an ID greater than 9000000?,"MATCH (u:User)-[:ASKED]->(q:Question)
WHERE u.id > 9000000
RETURN q.title AS question_title, q.id AS question_id, q.link AS question_link, q.createdAt AS question_createdAt","match
$u isa user, has user_id $uid;
$uid > 9000000;
$q isa question;
asked (asker: $u, asked_question: $q);
fetch {
  ""question_title"": $q.title,
  ""question_id"": $q.question_id,
  ""question_link"": $q.link,
  ""question_createdAt"": $q.created_at
};"
571,List the top 5 questions by users who have a link ending in 'alexandre'.,"MATCH (u:User)-[:ASKED]->(q:Question)
WHERE u.link ENDS WITH 'alexandre'
RETURN q.title AS question_title, q.link AS question_link, q.createdAt AS created_at, q.score AS score
ORDER BY q.score DESC
LIMIT 5","match
$u isa user, has user_link $ul;
$ul like "".*alexandre"";
$q isa question;
asked (asker: $u, asked_question: $q);
$q has score $s;
sort $s desc;
limit 5;
fetch {
  ""question_title"": $q.title,
  ""question_link"": $q.link,
  ""created_at"": $q.created_at,
  ""score"": $s
};"
572,What are the first 3 questions asked by the user with a reputation of 65?,"MATCH (u:User)-[:ASKED]->(q:Question)
WHERE u.reputation = 65
RETURN q.title, q.createdAt
ORDER BY q.createdAt ASC
LIMIT 3","match
$u isa user, has reputation 65;
asked (asker: $u, asked_question: $q);
$q has created_at $c;
sort $c asc;
limit 3;
fetch {
  ""title"": $q.title,
  ""createdAt"": $c
};"
573,List all questions that have 'GraphQL' mentioned in their text and are tagged with 'angular'.,"MATCH (q:Question)-[:TAGGED]->(t:Tag)
WHERE t.name = 'angular' AND q.text CONTAINS 'GraphQL'
RETURN q.title AS title, q.link AS link, q.createdAt AS createdAt, q.upVotes AS upVotes, q.downVotes AS downVotes, q.score AS score, q.favorites AS favorites, q.answered AS answered","match
$q isa question, has text $text;
$t isa tag, has tag_name ""angular"";
tagged (tagged_question: $q, tag: $t);
$text like "".*GraphQL.*"";
fetch {
  ""title"": $q.title,
  ""link"": $q.link,
  ""createdAt"": $q.created_at,
  ""upVotes"": $q.up_votes,
  ""downVotes"": $q.down_votes,
  ""score"": $q.score,
  ""favorites"": $q.favorites,
  ""answered"": $q.answered
};"
575,List the first 3 users with the least reputation who have asked a question.,"MATCH (u:User)-[:ASKED]->(:Question)
RETURN u.display_name, u.reputation
ORDER BY u.reputation ASC
LIMIT 3","match
$u isa user, has display_name $name, has reputation $rep;
asked (asker: $u, asked_question: $q);
$q isa question;
sort $rep asc;
limit 3;
fetch { ""display_name"": $name, ""reputation"": $rep };"
576,List the first 3 questions where the user asking has an id less than 5000.,"MATCH (u:User)-[:ASKED]->(q:Question)
WHERE u.id < 5000
RETURN q.title, q.link, q.createdAt
ORDER BY q.createdAt
LIMIT 3","match
$u isa user, has user_id $uid;
$uid < 5000;
$q isa question, has created_at $ca;
asked (asker: $u, asked_question: $q);
sort $ca;
limit 3;
fetch {
  ""title"": $q.title,
  ""link"": $q.link,
  ""createdAt"": $ca
};"
577,Show the first 3 questions that were asked by users with an image link containing 'googleusercontent'.,"MATCH (u:User)-[:ASKED]->(q:Question)
WHERE u.image CONTAINS 'googleusercontent'
RETURN q.title, q.link, q.createdAt
ORDER BY q.createdAt
LIMIT 3","match
$u isa user, has image $img;
$img like "".*googleusercontent.*"";
$q isa question, has created_at $ca;
asked (asker: $u, asked_question: $q);
sort $ca;
limit 3;
fetch {
  ""title"": $q.title,
  ""link"": $q.link,
  ""created_at"": $ca
};"
578,What are the top 5 questions by the number of total votes (upVotes and downVotes combined)?,"MATCH (q:Question)
WITH q, (q.upVotes + q.downVotes) AS totalVotes
ORDER BY totalVotes DESC
LIMIT 5
RETURN q.title AS questionTitle, q.link AS questionLink, totalVotes","match
$q isa question, has up_votes $up, has down_votes $down;
let $total = $up + $down;
sort $total desc;
limit 5;
fetch {
  ""questionTitle"": $q.title,
  ""questionLink"": $q.link,
  ""totalVotes"": $total
};"
580,Which 5 users have the most distinct tags for questions they've asked?,"MATCH (u:User)-[:ASKED]->(q:Question)-[:TAGGED]->(t:Tag)
WITH u, count(DISTINCT t.name) AS tagCount
ORDER BY tagCount DESC
LIMIT 5
RETURN u.display_name, tagCount","match
$u isa user;
asked (asker: $u, asked_question: $q);
tagged (tagged_question: $q, tag: $t);
select $u, $t;
distinct;
reduce $tag_count = count groupby $u;
sort $tag_count desc;
limit 5;
fetch {
  ""display_name"": $u.display_name,
  ""tag_count"": $tag_count
};"
581,Show the first 3 questions where the score is exactly zero.,"MATCH (q:Question)
WHERE q.score = 0
RETURN q
ORDER BY q.createdAt
LIMIT 3","match $q isa question, has score 0, has created_at $ca;
sort $ca;
limit 3;
fetch {
  ""question_id"": $q.question_id,
  ""title"": $q.title,
  ""text"": $q.text,
  ""score"": $q.score,
  ""created_at"": $q.created_at
};"
582,What are the 5 most recent questions with no favorites?,"MATCH (q:Question)
WHERE q.favorites = 0
RETURN q.title, q.createdAt
ORDER BY q.createdAt DESC
LIMIT 5","match $q isa question, has favorites 0, has created_at $ca;
sort $ca desc;
limit 5;
fetch { ""title"": $q.title, ""createdAt"": $ca };"
583,List the first 3 tags that appear only once across all questions.,"MATCH (q:Question)-[:TAGGED]->(t:Tag)
WITH t.name AS tagName, COUNT(q) AS tagCount
WHERE tagCount = 1
RETURN tagName
ORDER BY tagName
LIMIT 3","match
$t isa tag, has tag_name $name;
tagged (tag: $t, tagged_question: $q);
reduce $count = count($q) groupby $t, $name;
match $count == 1;
sort $name;
limit 3;
fetch { ""tagName"": $name };"
584,Which 5 questions have text containing the word 'schema'?,"MATCH (q:Question)
WHERE q.text CONTAINS 'schema'
RETURN q.title, q.link, q.createdAt
ORDER BY q.createdAt DESC
LIMIT 5","match
$q isa question, has text $t, has created_at $ca;
$t like "".*schema.*"";
sort $ca desc;
limit 5;
fetch {
  ""title"": $q.title,
  ""link"": $q.link,
  ""createdAt"": $ca
};"
585,Find the 5 questions with the most tags.,"MATCH (q:Question)-[:TAGGED]->(t:Tag)
WITH q, COUNT(t) AS tagCount
ORDER BY tagCount DESC
LIMIT 5
RETURN q.title AS questionTitle, tagCount","match
$q isa question;
tagged (tagged_question: $q, tag: $t);
reduce $tag_count = count($t) groupby $q;
sort $tag_count desc;
limit 5;
fetch {
  ""questionTitle"": $q.title,
  ""tagCount"": $tag_count
};"
586,Show the first 3 questions that have been answered and have a score less than zero.,"MATCH (q:Question)
WHERE q.answered = true AND q.score < 0
RETURN q
ORDER BY q.createdAt ASC
LIMIT 3","match
$q isa question, has answered true, has score $s;
$s < 0;
$q has created_at $ca;
sort $ca asc;
limit 3;
fetch {
  ""question"": $q
};"
587,List the first 3 questions with a score greater than 5.,"MATCH (q:Question)
WHERE q.score > 5
RETURN q.title, q.link, q.score
ORDER BY q.createdAt ASC
LIMIT 3","match
$q isa question, has score $s, has created_at $ca;
$s > 5;
sort $ca asc;
limit 3;
fetch {
  ""title"": $q.title,
  ""link"": $q.link,
  ""score"": $s
};"
588,What are the top 5 questions with exactly 3 tags?,"MATCH (q:Question)-[:TAGGED]->(t:Tag)
WITH q, COUNT(t) AS tagCount
WHERE tagCount = 3
RETURN q.title, q.link, q.createdAt, q.score
ORDER BY q.score DESC
LIMIT 5","match
$q isa question, has title $title, has link $link, has created_at $created_at, has score $score;
tagged (tagged_question: $q, tag: $t);
reduce $count = count($t) groupby $q, $title, $link, $created_at, $score;
match $count == 3;
sort $score desc;
limit 5;
fetch {
  ""title"": $title,
  ""link"": $link,
  ""createdAt"": $created_at,
  ""score"": $score
};"
589,Which 5 users have asked questions with the word 'variables' in the title?,"MATCH (u:User)-[:ASKED]->(q:Question)
WHERE q.title CONTAINS 'variables'
RETURN u.display_name, u.id
ORDER BY u.id
LIMIT 5","match
$u isa user, has user_id $uid, has display_name $dn;
$q isa question, has title $t;
$t like "".*variables.*"";
asked (asker: $u, asked_question: $q);
sort $uid;
limit 5;
fetch {
  ""display_name"": $dn,
  ""id"": $uid
};"
