original_index,question,cypher,typeql
554,What are the top 3 recent applications run on machine 'DC1-RCK-1-1-M-1'?,"MATCH (m:Machine {name: 'DC1-RCK-1-1-M-1'})-[:RUNS]->(a:Application)
RETURN a.name, a.startTime
ORDER BY a.startTime DESC
LIMIT 3","match
$m isa machine, has name ""DC1-RCK-1-1-M-1"";
$a isa application, has start_time $st;
runs (host_machine: $m, running_process: $a);
sort $st desc;
limit 3;
fetch {
  ""name"": $a.name,
  ""start_time"": $st
};"
555,Name the top 5 software dependencies for the software 'RHEL'.,"MATCH (s:Software {name: 'RHEL'})-[:DEPENDS_ON]->(d:Software)
RETURN d.name AS Dependency, COUNT(*) AS DependencyCount
ORDER BY DependencyCount DESC
LIMIT 5","match
$s isa software, has name ""RHEL"";
$d isa software, has name $dn;
$rel isa depends_on (dependent: $s, dependency: $d);
reduce $count = count($rel) groupby $dn;
sort $count desc;
limit 5;
fetch { ""Dependency"": $dn, ""DependencyCount"": $count };"
556,How many machines are held in the rack 'DC1-RCK-1-1'?,"MATCH (rack:Rack {name: 'DC1-RCK-1-1'})-[:HOLDS]->(machine:Machine)
RETURN count(machine) AS numberOfMachines","match
$rack isa rack, has name ""DC1-RCK-1-1"";
$machine isa machine;
holds (containing_rack: $rack, held_equipment: $machine);
reduce $count = count($machine);"
557,Find all interfaces connected to router 'DC1-R-2'.,"MATCH (r:Router {name: 'DC1-R-2'})-[:ROUTES]->(i:Interface)
RETURN i","match
$r isa router, has name ""DC1-R-2"";
routes (routing_device: $r, routed_interface: $i);
$i isa interface;
fetch {
  ""ip"": $i.ip
};"
558,Which DataCenter contains the router 'DC1-R-1'?,"MATCH (dc:DataCenter)-[:CONTAINS]->(r:Router {name: 'DC1-R-1'})
RETURN dc.name","match
$dc isa data_center;
$r isa router, has name ""DC1-R-1"";
dc_contains (data_center: $dc, contained_equipment: $r);
fetch {
  ""name"": $dc.name
};"
559,List the top 3 routers located in zone 1.,"MATCH (r:Router)
WHERE r.zone = 1
RETURN r.name
ORDER BY r.name
LIMIT 3","match
$r isa router, has zone 1, has name $n;
sort $n;
limit 3;
fetch {
  ""name"": $n
};"
561,Which ports are listened to by all processes running on OS 'RHEL'?,"MATCH (os:OS {name: 'RHEL'})-[:INSTANCE]->(version:Version)<-[:INSTANCE]-(process:Process)-[:LISTENS]->(port:Port)
RETURN DISTINCT port.port AS listened_ports","match
  $os isa os, has name ""RHEL"";
  instance_of (running_instance: $os, template: $version);
  $version isa version;
  instance_of (running_instance: $process, template: $version);
  $process isa process;
  listens (listening_process: $process, listened_port: $port);
  $port has port_number $pn;
select $pn;
distinct;"
562,Find the top 5 applications by start time running on machines in rack 'DC1-RCK-1-1'.,"MATCH (rack:Rack {name: 'DC1-RCK-1-1'})-[:HOLDS]->(machine:Machine)-[:RUNS]->(application:Application)
RETURN application.name, application.startTime
ORDER BY application.startTime DESC
LIMIT 5","match
$rack isa rack, has name ""DC1-RCK-1-1"";
holds (containing_rack: $rack, held_equipment: $machine);
$machine isa machine;
runs (host_machine: $machine, running_process: $app);
$app isa application, has start_time $st;
sort $st desc;
limit 5;
fetch {
  ""name"": $app.name,
  ""startTime"": $app.start_time
};"
563,What are the names and IPs of all switches in zone 4?,"MATCH (s:Switch)-[:ROUTES]->(i:Interface)
MATCH (r:Rack)-[:HOLDS]->(s)
WHERE r.zone = 4
RETURN s.name AS switchName, i.ip AS switchIP","match
$r isa rack, has zone 4;
holds (containing_rack: $r, held_equipment: $s);
$s isa switch;
routes (routing_device: $s, routed_interface: $i);
$i isa interface;
fetch {
  ""switchIP"": $s.ip,
  ""interfaceIP"": $i.ip
};"
564,List the top 3 networks by IP that are routed through interfaces connected to routers in zone 3.,"MATCH (r:Router {zone: 3})-[:ROUTES]->(i:Interface)<-[:ROUTES]-(n:Network)
RETURN n.ip, COUNT(i) AS interface_count
ORDER BY interface_count DESC
LIMIT 3","match
$r isa router, has zone 3;
routes (routing_device: $r, routed_interface: $i);
routes (routing_device: $n, routed_interface: $i);
$n isa network, has ip $ip;
reduce $count = count($i) groupby $n;
sort $count desc;
limit 3;
fetch { ""ip"": $n.ip, ""interface_count"": $count };"
565,Identify all applications that are instances of process named '8966'.,"MATCH (p:Process {pid: 8966})-[:INSTANCE]->(a:Application)
RETURN a.name","match
$p isa process, has pid 8966;
instance_of (running_instance: $p, template: $a);
$a isa application;
fetch {
  ""name"": $a.name
};"
566,What are the dependencies of the software named 'RHEL' that are versions?,"MATCH (s:Software {name: 'RHEL'})-[:DEPENDS_ON]->(v:Version)
RETURN v.name AS versionName","match
  $s isa software, has name ""RHEL"";
  depends_on (dependent: $s, dependency: $v);
  $v isa version, has name $vn;
fetch {
  ""versionName"": $vn
};"
567,Find the top 5 racks by zone that contain the most types of machines.,"MATCH (rack:Rack)-[:HOLDS]->(machine:Machine)-[:TYPE]->(type:Type)
WITH rack, rack.zone AS zone, COUNT(DISTINCT type) AS typeCount
ORDER BY zone, typeCount DESC
RETURN zone, rack.name AS rackName, typeCount
LIMIT 5","match
$rack isa rack, has zone $zone, has name $rack_name;
$machine isa machine;
$type isa machine_type_spec;
holds (containing_rack: $rack, held_equipment: $machine);
typed_as (machine: $machine, spec: $type);
select $rack, $zone, $rack_name, $type;
distinct;
reduce $type_count = count($type) groupby $rack, $zone, $rack_name;
sort $zone asc, $type_count desc;
limit 5;
fetch { ""zone"": $zone, ""rackName"": $rack_name, ""typeCount"": $type_count };"
568,Which versions of software are instances of other applications?,"MATCH (s:Software)-[:INSTANCE]->(a:Application)
RETURN DISTINCT s.name AS SoftwareName, a.name AS ApplicationName","match
$s isa software, has name $sn;
$a isa application, has name $an;
instance_of (template: $s, running_instance: $a);
select $sn, $an;
distinct;
fetch {
  ""SoftwareName"": $sn,
  ""ApplicationName"": $an
};"
569,What are the IP addresses of all interfaces in routers located in zone 2?,"MATCH (dc:DataCenter)-[:CONTAINS]->(r:Router {zone: 2})-[:ROUTES]->(i:Interface)
RETURN i.ip AS InterfaceIP","match
  $dc isa data_center;
  dc_contains (data_center: $dc, contained_equipment: $r);
  $r isa router, has zone 2;
  routes (routing_device: $r, routed_interface: $i);
  $i isa interface;
fetch {
  ""InterfaceIP"": $i.ip
};"
570,Find the top 5 machines by name running the OS 'RHEL' in rack 'DC1-RCK-1-1'.,"MATCH (r:Rack {name: 'DC1-RCK-1-1'})-[:HOLDS]->(m:Machine)-[:RUNS]->(os:OS {name: 'RHEL'})
RETURN m.name
ORDER BY m.name
LIMIT 5","match
$r isa rack, has name ""DC1-RCK-1-1"";
$m isa machine, has name $mn;
$os isa os, has name ""RHEL"";
holds (containing_rack: $r, held_equipment: $m);
runs (host_machine: $m, running_process: $os);
sort $mn asc;
limit 5;
fetch {
  ""name"": $mn
};"
571,Identify the first 5 applications by version that depend on the software 'RHEL'.,"MATCH (s:Software {name: 'RHEL'})-[:VERSION]->(v:Version)<-[:INSTANCE]-(a:Application)
RETURN a.name, v.name
ORDER BY v.name
LIMIT 5","match
$s isa software, has name ""RHEL"";
has_version (versioned_software: $s, release_version: $v);
$v isa version, has name $vn;
instance_of (template: $v, running_instance: $a);
$a isa application, has name $an;
sort $vn asc;
limit 5;
fetch {
  ""application_name"": $an,
  ""version_name"": $vn
};"
572,List all processes that depend on the service named 'java'.,"MATCH (p:Process)-[:DEPENDS_ON]->(s:Service {name: 'java'})
RETURN p.name AS processName, p.startTime AS processStartTime, p.pid AS processPID","match
$p isa process, has name $pn, has start_time $st, has pid $pid;
$s isa service, has name ""java"";
depends_on (dependent: $p, dependency: $s);
fetch {
  ""processName"": $pn,
  ""processStartTime"": $st,
  ""processPID"": $pid
};"
573,Which racks in zone 4 hold more than 5 machines?,"MATCH (r:Rack)-[:HOLDS]->(m:Machine)
WHERE r.zone = 4
WITH r, count(m) AS machineCount
WHERE machineCount > 5
RETURN r.name AS rackName, machineCount","match
$r isa rack, has zone 4;
holds (containing_rack: $r, held_equipment: $m);
$m isa machine;
reduce $machineCount = count($m) groupby $r;
match $machineCount > 5;
$r has name $rackName;
fetch { ""rackName"": $rackName, ""machineCount"": $machineCount };"
574,What are the names of the switches located in rack 'DC1-RCK-1-1'?,"MATCH (rack:Rack {name: 'DC1-RCK-1-1'})-[:HOLDS]->(switch:Switch)
RETURN switch.ip AS switch_ip","match
$rack isa rack, has name ""DC1-RCK-1-1"";
holds (containing_rack: $rack, held_equipment: $switch);
$switch isa switch;
fetch {
  ""switch_ip"": $switch.ip
};"
575,List the first 3 previous versions for version named '7.1'.,"MATCH (v:Version {name: '7.1'})-[:PREVIOUS*1..3]->(prev:Version)
RETURN prev.name
LIMIT 3","match
$v isa version, has name ""7.1"";
{
  previous (newer_version: $v, older_version: $prev);
} or {
  previous (newer_version: $v, older_version: $a);
  previous (newer_version: $a, older_version: $prev);
} or {
  previous (newer_version: $v, older_version: $b);
  previous (newer_version: $b, older_version: $c);
  previous (newer_version: $c, older_version: $prev);
};
limit 3;
fetch { ""prev_name"": $prev.name };"
576,Which services are instances of software named 'RHEL'?,"MATCH (s:Service)-[:INSTANCE]->(sw:Software {name: 'RHEL'})
RETURN s.name AS serviceName","match
$s isa service, has name $sn;
$sw isa software, has name ""RHEL"";
instance_of (running_instance: $s, template: $sw);
fetch {
  ""serviceName"": $sn
};"
577,Find all machines running OS named 'RHEL' in the first 5 racks of zone 1.,"MATCH (dc:DataCenter)-[:CONTAINS]->(r:Rack)-[:HOLDS]->(m:Machine)-[:RUNS]->(os:OS {name: 'RHEL'})
WHERE r.zone = 1 AND r.rack <= 5
RETURN m.name AS MachineName","match
$r isa rack, has zone 1, has rack_number $rn;
$rn <= 5;
holds (containing_rack: $r, held_equipment: $m);
$m isa machine;
runs (host_machine: $m, running_process: $os);
$os isa os, has name ""RHEL"";
fetch {
  ""MachineName"": $m.name
};"
578,What are the top 3 processes that listen on port 80?,"MATCH (p:Process)-[:LISTENS]->(port:Port {port: 80})
RETURN p.name, p.pid, p.startTime
ORDER BY p.startTime DESC
LIMIT 3","match
$p isa process, has name $n, has pid $pid, has start_time $st;
$port isa port, has port_number 80;
listens (listening_process: $p, listened_port: $port);
sort $st desc;
limit 3;
fetch {
  ""name"": $n,
  ""pid"": $pid,
  ""startTime"": $st
};"
579,List the first 3 applications that started after timestamp 1606165629748.,"MATCH (app:Application)
WHERE app.startTime > 1606165629748
RETURN app.name, app.startTime
ORDER BY app.startTime
LIMIT 3","match
$app isa application, has start_time $st;
$st > 1606165629748;
sort $st asc;
limit 3;
fetch {
  ""name"": $app.name,
  ""startTime"": $st
};"
580,Which software depends on version '7.1'?,"MATCH (v:Version {name: '7.1'})&lt;-[:DEPENDS_ON]-(s:Software)
RETURN s.name","match
$v isa version, has name ""7.1"";
$s isa software;
depends_on (dependent: $s, dependency: $v);
fetch {
  ""name"": $s.name
};"
581,Identify the first 5 types of machines in zone 3 by rack.,"MATCH (dc:DataCenter)-[:CONTAINS]->(rack:Rack {zone: 3})-[:HOLDS]->(machine:Machine)-[:TYPE]->(type:Type)
RETURN rack.name AS rackName, machine.name AS machineName, type.name AS typeName
ORDER BY rack.name, machine.name
LIMIT 5","match
  $dc isa data_center;
  dc_contains (data_center: $dc, contained_equipment: $rack);
  $rack isa rack, has zone 3, has name $rn;
  holds (containing_rack: $rack, held_equipment: $machine);
  $machine isa machine, has name $mn;
  typed_as (machine: $machine, spec: $type);
  $type isa machine_type_spec, has name $tn;
sort $rn, $mn;
limit 5;
fetch {
  ""rackName"": $rn,
  ""machineName"": $mn,
  ""typeName"": $tn
};"
582,Find the first 3 networks routing through interface with IP '10.1.0.254'.,"MATCH (i:Interface {ip: '10.1.0.254'})&lt;-[:ROUTES]-(n:Network)
RETURN n.ip
LIMIT 3","match
$i isa interface, has ip ""10.1.0.254"";
$n isa network;
routes (routing_device: $n, routed_interface: $i);
limit 3;
fetch {
  ""ip"": $n.ip
};"
583,Which racks are contained within Data Center DC1 and are in zone 2?,"MATCH (dc:DataCenter {name: 'DC1'})-[:CONTAINS]->(rack:Rack {zone: 2})
RETURN rack.name","match
$dc isa data_center, has name ""DC1"";
$rack isa rack, has zone 2;
dc_contains (data_center: $dc, contained_equipment: $rack);
fetch {
  ""name"": $rack.name
};"
584,What are the names of the egress nodes in Data Center DC1?,"MATCH (dc:DataCenter {name: 'DC1'})-[:CONTAINS]->(e:Egress)
RETURN e.name","match
$dc isa data_center, has name ""DC1"";
$e isa egress;
dc_contains (data_center: $dc, contained_equipment: $e);
fetch {
  ""name"": $e.name
};"
585,Can you list the first 4 dependencies of the 'webserver' application?,"MATCH (app:Application {name: 'webserver'})-[:DEPENDS_ON]->(dep)
RETURN dep.name
LIMIT 4","match
$app isa application, has name ""webserver"";
depends_on (dependent: $app, dependency: $dep);
$dep has name $dep_name;
limit 4;
fetch { ""dep.name"": $dep_name };"
586,Display the top 3 services by PID running in Data Center DC1.,"MATCH (dc:DataCenter {name: 'DC1'})-[:CONTAINS]->(:Rack)-[:HOLDS]->(m:Machine)-[:RUNS]->(s:Service)
RETURN s.name AS service_name, s.pid AS pid
ORDER BY s.pid DESC
LIMIT 3","match
$dc isa data_center, has name ""DC1"";
dc_contains (data_center: $dc, contained_equipment: $rack);
$rack isa rack;
holds (containing_rack: $rack, held_equipment: $m);
$m isa machine;
runs (host_machine: $m, running_process: $s);
$s isa service, has pid $pid;
sort $pid desc;
limit 3;
fetch {
  ""service_name"": $s.name,
  ""pid"": $pid
};"
587,Which applications listen on port 80?,"MATCH (p:Port {port: 80})<-[:LISTENS]-(a:Application)
RETURN a.name","match
$p isa port, has port_number 80;
$a isa application;
listens (listening_process: $a, listened_port: $p);
fetch {
  ""name"": $a.name
};"
588,List all versions that software 'RHEL' depends on.,"MATCH (s:Software {name: 'RHEL'})-[:DEPENDS_ON]->(v:Version)
RETURN v.name","match
$s isa software, has name ""RHEL"";
$v isa version;
depends_on (dependent: $s, dependency: $v);
fetch {
  ""name"": $v.name
};"
589,Which racks in zone 1 contain switches with IP starting with '10.1'?,"MATCH (r: Rack {zone: 1})-[:HOLDS]->(s: Switch)
WHERE s.ip STARTS WITH '10.1'
RETURN r.name","match
$r isa rack, has zone 1;
$s isa switch, has ip $ip;
$ip like ""^10\\.1.*"";
holds (containing_rack: $r, held_equipment: $s);
fetch {
  ""name"": $r.name
};"
590,Find the first 5 processes running on any machine in Data Center DC1.,"MATCH (dc:DataCenter {name: 'DC1'})-[:CONTAINS]->(:Rack)-[:HOLDS]->(m:Machine)-[:RUNS]->(p:Process)
RETURN p.name, p.startTime, p.pid
ORDER BY p.startTime ASC
LIMIT 5","match
$dc isa data_center, has name ""DC1"";
dc_contains (data_center: $dc, contained_equipment: $rack);
$rack isa rack;
holds (containing_rack: $rack, held_equipment: $m);
$m isa machine;
runs (host_machine: $m, running_process: $p);
$p isa process, has start_time $st;
sort $st asc;
limit 5;
fetch {
  ""name"": $p.name,
  ""startTime"": $st,
  ""pid"": $p.pid
};"
591,Which ports are exposed by the interface with IP '10.0.0.254'?,"MATCH (i:Interface {ip: '10.0.0.254'})-[:EXPOSES]->(p:Port)
RETURN p.port AS exposed_ports","match
$i isa interface, has ip ""10.0.0.254"";
exposes (exposing_interface: $i, exposed_port: $p);
$p isa port;
fetch {
  ""exposed_ports"": $p.port_number
};"
592,List all software versions associated with the software named 'RHEL'.,"MATCH (s:Software {name: 'RHEL'})-[:VERSION]->(v:Version)
RETURN v.name AS version","match
$s isa software, has name ""RHEL"";
has_version (versioned_software: $s, release_version: $v);
$v isa version;
fetch {
  ""version"": $v.name
};"
593,What are the names of applications running on machines in rack 'DC1-RCK-1-1'?,"MATCH (rack:Rack {name: 'DC1-RCK-1-1'})-[:HOLDS]->(machine:Machine)-[:RUNS]->(application:Application)
RETURN application.name","match
$rack isa rack, has name ""DC1-RCK-1-1"";
$machine isa machine;
$application isa application;
holds (containing_rack: $rack, held_equipment: $machine);
runs (host_machine: $machine, running_process: $application);
fetch {
  ""name"": $application.name
};"
594,Identify the top 5 machines held in racks within zone 1.,"MATCH (dc:DataCenter)-[:CONTAINS]->(r:Rack {zone: 1})-[:HOLDS]->(m:Machine)
RETURN m.name AS machine_name
LIMIT 5","match
$dc isa data_center;
$r isa rack, has zone 1;
$m isa machine;
dc_contains (data_center: $dc, contained_equipment: $r);
holds (containing_rack: $r, held_equipment: $m);
limit 5;
fetch { ""machine_name"": $m.name };"
595,Which interfaces are connected to the router named 'DC1-R-1'?,"MATCH (r:Router {name: 'DC1-R-1'})-[:ROUTES]->(i:Interface)
RETURN i.ip AS InterfaceIP","match
$r isa router, has name ""DC1-R-1"";
routes (routing_device: $r, routed_interface: $i);
$i isa interface;
fetch {
  ""InterfaceIP"": $i.ip
};"
