original_index,question,cypher,typeql
701,Which businesses have reviews that mention 'car wash'?,"MATCH (b:Business)<-[:REVIEWS]-(r:Review)
WHERE r.text CONTAINS 'car wash'
RETURN b.name","match
$b isa business;
$r isa review, has text $t;
$t like "".*car wash.*"";
reviews (reviewed_business: $b, review: $r);
fetch {
  ""name"": $b.name
};"
702,What are the categories of businesses on 'Broadway St'?,"MATCH (b:Business)-[:IN_CATEGORY]->(c:Category)
WHERE b.address CONTAINS 'Broadway St'
RETURN DISTINCT c.name AS category","match
$b isa business, has address $a;
$a like "".*Broadway St.*"";
in_category (business: $b, category: $c);
$c isa category, has name $cn;
select $cn;
distinct;
fetch { ""category"": $cn };"
703,List all reviews for businesses on 'W Pine St'.,"MATCH (b:Business)-[:REVIEWS]-(r:Review)
WHERE b.address CONTAINS 'W Pine St'
RETURN r","match
$b isa business, has address $addr;
$addr like "".*W Pine St.*"";
$r isa review;
reviews (reviewed_business: $b, review: $r);
fetch {
  ""review_id"": $r.review_id,
  ""text"": $r.text,
  ""stars"": $r.stars,
  ""date"": $r.date
};"
704,Which users have written a review for 'Ninja Mike's'?,"MATCH (b:Business {name: ""Ninja Mike's""})<-[:REVIEWS]-(r:Review)<-[:WROTE]-(u:User)
RETURN u.name AS userName","match
$b isa business, has name ""Ninja Mike's"";
$r isa review;
reviews (review: $r, reviewed_business: $b);
wrote (author: $u, review: $r);
fetch {
  ""userName"": $u.name
};"
705,Find all reviews with a star rating of 5.,"MATCH (r:Review)-[:REVIEWS]->(b:Business)
WHERE r.stars = 5.0
RETURN r.reviewId AS reviewId, r.text AS reviewText, r.date AS reviewDate, b.name AS businessName","match
$r isa review, has stars 5.0, has review_id $rid, has text $rt, has date $rd;
reviews (review: $r, reviewed_business: $b);
$b has name $bn;
fetch {
  ""reviewId"": $rid,
  ""reviewText"": $rt,
  ""reviewDate"": $rd,
  ""businessName"": $bn
};"
706,Which business has the address '301 E Main St'?,"MATCH (b:Business {address: '301 E Main St'})
RETURN b.name","match
$b isa business, has address ""301 E Main St"";
fetch {
  ""name"": $b.name
};"
707,What are the names of businesses that have been reviewed by Jenny?,"MATCH (u:User {name: 'Jenny'})-[:WROTE]->(r:Review)-[:REVIEWS]->(b:Business)
RETURN b.name","match
$u isa user, has name ""Jenny"";
wrote (author: $u, review: $r);
reviews (review: $r, reviewed_business: $b);
fetch {
  ""name"": $b.name
};"
708,How many businesses are categorized as 'Library'?,"MATCH (b:Business)-[:IN_CATEGORY]->(c:Category {name: 'Library'})
RETURN count(b) AS numberOfLibraries","match
$b isa business;
$c isa category, has name ""Library"";
in_category (business: $b, category: $c);
reduce $count = count($b);"
709,What are the reviews for businesses located on 'W Broadway St'?,"MATCH (b:Business)-[:IN_CATEGORY]->(:Category), 
      (r:Review)-[:REVIEWS]->(b)
WHERE b.address CONTAINS 'W Broadway St'
RETURN b.name AS businessName, r.text AS reviewText, r.stars AS reviewStars, r.date AS reviewDate","match
  $b isa business, has address $addr, has name $bname;
  $addr like "".*W Broadway St.*"";
  in_category (business: $b, category: $c);
  $r isa review, has text $rt, has stars $rs, has date $rd;
  reviews (review: $r, reviewed_business: $b);
fetch {
  ""businessName"": $bname,
  ""reviewText"": $rt,
  ""reviewStars"": $rs,
  ""reviewDate"": $rd
};"
710,Which businesses have more than one review?,"MATCH (b:Business)<-[:REVIEWS]-(r:Review)
WITH b, COUNT(r) AS reviewCount
WHERE reviewCount > 1
RETURN b.name AS businessName, reviewCount","match
$b isa business;
$r isa review;
reviews (reviewed_business: $b, review: $r);
reduce $count = count($r) groupby $b;
match $count > 1;
fetch {
  ""businessName"": $b.name,
  ""reviewCount"": $count
};"
711,List all businesses in the state of California.,"MATCH (b:Business)
WHERE b.state = 'CA'
RETURN b.name AS businessName, b.address AS businessAddress, b.city AS businessCity","match
$b isa business, has state ""CA"";
fetch {
  ""businessName"": $b.name,
  ""businessAddress"": $b.address,
  ""businessCity"": $b.city
};"
712,List the reviews made by Will.,"MATCH (u:User {name: 'Will'})-[:WROTE]->(r:Review)
RETURN r","match
$u isa user, has name ""Will"";
$r isa review;
wrote (author: $u, review: $r);
fetch {
  ""date"": $r.date,
  ""text"": $r.text,
  ""stars"": $r.stars,
  ""review_id"": $r.review_id
};"
713,Which users have written reviews for businesses in San Mateo?,"MATCH (u:User)-[:WROTE]->(r:Review)-[:REVIEWS]->(b:Business)
WHERE b.city = 'San Mateo'
RETURN DISTINCT u.name","match
$u isa user;
$r isa review;
$b isa business, has city ""San Mateo"";
wrote (author: $u, review: $r);
reviews (review: $r, reviewed_business: $b);
$u has name $name;
select $name;
distinct;
fetch { ""name"": $name };"
714,Find users who have rated a business in 'Burlingame'.,"MATCH (u:User)-[:WROTE]->(r:Review)-[:REVIEWS]->(b:Business)
WHERE b.city = 'Burlingame'
RETURN u.name","match
$u isa user;
$r isa review;
$b isa business, has city ""Burlingame"";
wrote (author: $u, review: $r);
reviews (review: $r, reviewed_business: $b);
fetch {
  ""name"": $u.name
};"
715,What categories include businesses from 'Missoula'?,"MATCH (b:Business)-[:IN_CATEGORY]->(c:Category)
WHERE b.city = 'Missoula'
RETURN DISTINCT c.name AS category","match
$b isa business, has city ""Missoula"";
$c isa category;
in_category (business: $b, category: $c);
select $c;
distinct;
fetch {
  ""category"": $c.name
};"
716,How many different categories are represented in businesses in California?,"MATCH (b:Business)-[:IN_CATEGORY]->(c:Category)
WHERE b.state = 'CA'
RETURN COUNT(DISTINCT c.name) AS numberOfCategories","match
$b isa business, has state ""CA"";
$c isa category, has name $cn;
in_category (business: $b, category: $c);
select $cn;
distinct;
reduce $count = count;"
717,Which business has the highest average star rating?,"MATCH (b:Business)<-[:REVIEWS]-(r:Review)
WITH b, avg(r.stars) AS avgRating
RETURN b.name AS businessName, avgRating
ORDER BY avgRating DESC
LIMIT 1","match
$b isa business;
$r isa review, has stars $s;
reviews (review: $r, reviewed_business: $b);
reduce $avg = mean($s) groupby $b;
sort $avg desc;
limit 1;
fetch {
  ""businessName"": $b.name,
  ""avgRating"": $avg
};"
718,List the top 3 most recent reviews.,"MATCH (r:Review)
WITH r
ORDER BY r.date DESC
LIMIT 3
RETURN r.date, r.text, r.stars, r.reviewId","match
$r isa review, has date $d;
sort $d desc;
limit 3;
fetch {
  ""date"": $r.date,
  ""text"": $r.text,
  ""stars"": $r.stars,
  ""reviewId"": $r.review_id
};"
719,What is the address of 'Neo4j'?,"MATCH (b:Business {name: 'Neo4j'})
RETURN b.address","match
$b isa business, has name ""Neo4j"";
fetch {
  ""address"": $b.address
};"
720,Which businesses are located in Missoula?,"MATCH (b:Business)
WHERE b.city = 'Missoula'
RETURN b.name AS businessName, b.address AS businessAddress","match
$b isa business, has city ""Missoula"";
fetch {
  ""businessName"": $b.name,
  ""businessAddress"": $b.address
};"
721,Find the businesses reviewed by users named Angie.,"MATCH (u:User {name: 'Angie'})-[:WROTE]->(r:Review)-[:REVIEWS]->(b:Business)
RETURN b.name AS businessName, b.address AS businessAddress, b.city AS businessCity, b.state AS businessState","match
$u isa user, has name ""Angie"";
$r isa review;
$b isa business;
wrote (author: $u, review: $r);
reviews (review: $r, reviewed_business: $b);
fetch {
  ""businessName"": $b.name,
  ""businessAddress"": $b.address,
  ""businessCity"": $b.city,
  ""businessState"": $b.state
};"
722,Show all business addresses on 'E Front St'.,"MATCH (b:Business)
WHERE b.address CONTAINS 'E Front St'
RETURN b.address","match
$b isa business, has address $a;
$a like "".*E Front St.*"";
fetch {
  ""address"": $a
};"
723,List the businesses with a 'Library' category and their reviews.,"MATCH (b:Business)-[:IN_CATEGORY]->(c:Category {name: 'Library'})
OPTIONAL MATCH (r:Review)-[:REVIEWS]->(b)
RETURN b.name AS businessName, r.text AS reviewText, r.stars AS reviewStars, r.date AS reviewDate","match
$b isa business;
in_category (business: $b, category: $c);
$c isa category, has name ""Library"";
try {
  $r isa review;
  reviews (review: $r, reviewed_business: $b);
};
fetch {
  ""businessName"": $b.name,
  ""reviewText"": $r.text,
  ""reviewStars"": $r.stars,
  ""reviewDate"": $r.date
};"
724,Which businesses in 'Burlingame' have been reviewed by more than one user?,"MATCH (b:Business)-[:IN_CATEGORY]->(:Category), 
      (u:User)-[:WROTE]->(r:Review)-[:REVIEWS]->(b)
WHERE b.city = 'Burlingame'
WITH b, COUNT(DISTINCT u) AS userCount
WHERE userCount > 1
RETURN b.name AS businessName","match
$b isa business, has city ""Burlingame"";
$u isa user;
$rev isa review;
wrote (author: $u, review: $rev);
reviews (review: $rev, reviewed_business: $b);
select $u, $b;
distinct;
reduce $count = count groupby $b;
match $count > 1;
fetch { ""businessName"": $b.name };"
725,What are the reviews for businesses that have more than one category?,"MATCH (b:Business)-[:IN_CATEGORY]->(c:Category)
WITH b, COUNT(c) AS categoryCount
WHERE categoryCount > 1
MATCH (b)<-[:REVIEWS]-(r:Review)<-[:WROTE]-(u:User)
RETURN b.name AS businessName, r.text AS reviewText, r.stars AS reviewStars, u.name AS userName","match
$b isa business;
$c isa category;
in_category (business: $b, category: $c);
reduce $cat_count = count($c) groupby $b;
match
$cat_count > 1;
$r isa review;
$u isa user;
reviews (review: $r, reviewed_business: $b);
wrote (author: $u, review: $r);
fetch {
  ""businessName"": $b.name,
  ""reviewText"": $r.text,
  ""reviewStars"": $r.stars,
  ""userName"": $u.name
};"
726,List the businesses that have been categorized as 'Library' in California.,"MATCH (b:Business)-[:IN_CATEGORY]->(c:Category {name: 'Library'})
WHERE b.state = 'CA'
RETURN b.name AS businessName, b.address AS address, b.city AS city","match
$b isa business, has state ""CA"";
$c isa category, has name ""Library"";
in_category (business: $b, category: $c);
fetch {
  ""businessName"": $b.name,
  ""address"": $b.address,
  ""city"": $b.city
};"
727,Which reviews were written by users from 'CA'?,"MATCH (u:User)-[:WROTE]->(r:Review)-[:REVIEWS]->(b:Business)
WHERE b.state = 'CA'
RETURN u.name AS userName, r.text AS reviewText, r.date AS reviewDate, r.stars AS reviewStars","match
$u isa user;
$r isa review;
$b isa business, has state ""CA"";
wrote (author: $u, review: $r);
reviews (review: $r, reviewed_business: $b);
fetch {
  ""userName"": $u.name,
  ""reviewText"": $r.text,
  ""reviewDate"": $r.date,
  ""reviewStars"": $r.stars
};"
728,Find the first 3 reviews with the highest star ratings.,"MATCH (r:Review)
WITH r
ORDER BY r.stars DESC, r.date ASC
LIMIT 3
RETURN r.reviewId, r.text, r.stars, r.date","match
$r isa review, has stars $s, has date $d;
sort $s desc, $d asc;
limit 3;
fetch {
  ""reviewId"": $r.review_id,
  ""text"": $r.text,
  ""stars"": $s,
  ""date"": $d
};"
729,Which business has the lowest number of reviews?,"MATCH (b:Business)<-[:REVIEWS]-(r:Review)
WITH b, COUNT(r) AS reviewCount
RETURN b.name AS businessName, reviewCount
ORDER BY reviewCount ASC
LIMIT 1","match
$b isa business;
$r isa review;
reviews (reviewed_business: $b, review: $r);
reduce $count = count($r) groupby $b;
sort $count asc;
limit 1;
fetch { ""businessName"": $b.name, ""reviewCount"": $count };"
730,What are the names of all businesses reviewed by Bob?,"MATCH (u:User {name: 'Bob'})-[:WROTE]->(r:Review)-[:REVIEWS]->(b:Business)
RETURN b.name AS businessName","match
$u isa user, has name ""Bob"";
wrote (author: $u, review: $r);
reviews (review: $r, reviewed_business: $b);
$b isa business;
fetch {
  ""businessName"": $b.name
};"
731,How many categories have businesses in 'San Mateo'?,"MATCH (b:Business)-[:IN_CATEGORY]->(c:Category)
WHERE b.city = 'San Mateo'
RETURN COUNT(DISTINCT c.name) AS numberOfCategories","match
$b isa business, has city ""San Mateo"";
$c isa category, has name $n;
in_category (business: $b, category: $c);
select $n;
distinct;
reduce $count = count;"
732,Which businesses have been reviewed in 2017?,"MATCH (b:Business)<-[:REVIEWS]-(r:Review)
WHERE r.date >= date('2017-01-01') AND r.date <= date('2017-12-31')
RETURN DISTINCT b.name","match
$b isa business;
$r isa review, has date $d;
reviews (review: $r, reviewed_business: $b);
$d >= 2017-01-01T00:00:00;
$d <= 2017-12-31T23:59:59;
select $b;
distinct;
fetch {
  ""name"": $b.name
};"
733,List all reviews with a rating less than 4 stars.,"MATCH (r:Review)-[:REVIEWS]->(b:Business)
WHERE r.stars < 4.0
RETURN r.reviewId AS reviewId, r.text AS reviewText, r.stars AS rating, b.name AS businessName","match
$r isa review, has review_id $rid, has text $txt, has stars $s;
$b isa business, has name $bn;
reviews (review: $r, reviewed_business: $b);
$s < 4.0;
fetch {
  ""reviewId"": $rid,
  ""reviewText"": $txt,
  ""rating"": $s,
  ""businessName"": $bn
};"
734,Which businesses are in the same city as 'Zootown Brew'?,"MATCH (b1:Business {name: 'Zootown Brew'})-[:IN_CATEGORY]->(:Category)<-[:IN_CATEGORY]-(b2:Business)
WHERE b1.city = b2.city AND b1.name <> b2.name
RETURN b2.name AS BusinessName","match
$b1 isa business, has name ""Zootown Brew"", has city $c;
$b2 isa business, has name $n2, has city $c;
not { $n2 == ""Zootown Brew""; };
fetch {
  ""BusinessName"": $n2
};"
735,How many users have written reviews for 'Missoula Public Library'?,"MATCH (b:Business {name: 'Missoula Public Library'})<-[:REVIEWS]-(r:Review)<-[:WROTE]-(u:User)
RETURN COUNT(DISTINCT u) AS numberOfUsers","match
$b isa business, has name ""Missoula Public Library"";
$r isa review;
reviews (review: $r, reviewed_business: $b);
wrote (author: $u, review: $r);
$u isa user;
reduce $count = count($u);"
736,What is the text of the first review written in 2018?,"MATCH (u:User)-[:WROTE]->(r:Review)-[:REVIEWS]->(b:Business)
WHERE r.date >= date(""2018-01-01"") AND r.date < date(""2019-01-01"")
RETURN r.text
ORDER BY r.date ASC
LIMIT 1","match
$u isa user;
$r isa review, has date $d, has text $t;
wrote (author: $u, review: $r);
$b isa business;
reviews (review: $r, reviewed_business: $b);
$d >= 2018-01-01T00:00:00;
$d < 2019-01-01T00:00:00;
sort $d asc;
limit 1;
fetch {
  ""text"": $t
};"
737,List the businesses that have a review mentioning 'breakfast'.,"MATCH (b:Business)<-[:REVIEWS]-(r:Review)
WHERE r.text CONTAINS 'breakfast'
RETURN b.name","match
$b isa business;
$r isa review, has text $t;
$t like "".*breakfast.*"";
reviews (reviewed_business: $b, review: $r);
fetch {
  ""name"": $b.name
};"
738,Which category does 'KettleHouse Brewing Co.' belong to?,"MATCH (b:Business {name: 'KettleHouse Brewing Co.'})-[:IN_CATEGORY]->(c:Category)
RETURN c.name AS category","match
$b isa business, has name ""KettleHouse Brewing Co."";
$c isa category, has name $cat_name;
in_category (business: $b, category: $c);
fetch {
  ""category"": $cat_name
};"
739,What is the address of the business with the most recent review?,"MATCH (u:User)-[:WROTE]->(r:Review)-[:REVIEWS]->(b:Business)
RETURN b.address
ORDER BY r.date DESC
LIMIT 1","match
$u isa user;
$r isa review, has date $d;
$b isa business;
wrote (author: $u, review: $r);
reviews (review: $r, reviewed_business: $b);
sort $d desc;
limit 1;
fetch {
  ""address"": $b.address
};"
740,"What are the business names of 'b1', 'b2', and 'b3'?","MATCH (b:Business)
WHERE b.businessId IN ['b1', 'b2', 'b3']
RETURN b.name","match
$b isa business, has business_id $bid;
{ $bid == ""b1""; } or { $bid == ""b2""; } or { $bid == ""b3""; };
fetch {
  ""name"": $b.name
};"
741,Show the reviews that mention 'full-service'.,"MATCH (r:Review)
WHERE r.text CONTAINS 'full-service'
RETURN r","match
$r isa review, has text $t;
$t like "".*full-service.*"";
fetch {
  ""review"": {
    ""text"": $r.text,
    ""stars"": $r.stars,
    ""review_id"": $r.review_id,
    ""date"": $r.date
  }
};"
742,Which businesses have a review written on '2017-11-13'?,"MATCH (b:Business)<-[:REVIEWS]-(r:Review {date: date('2017-11-13')})
RETURN b.name","match
$b isa business;
$r isa review, has date $d;
$d == 2017-11-13;
reviews (review: $r, reviewed_business: $b);
fetch {
  ""name"": $b.name
};"
743,What are the names of businesses that have reviews with exactly 5 stars?,"MATCH (b:Business)<-[:REVIEWS]-(r:Review)
WHERE r.stars = 5.0
RETURN b.name","match
$b isa business;
$r isa review, has stars 5.0;
reviews (review: $r, reviewed_business: $b);
fetch {
  ""name"": $b.name
};"
744,Which users have reviewed businesses in 'San Mateo'?,"MATCH (u:User)-[:WROTE]->(r:Review)-[:REVIEWS]->(b:Business)
WHERE b.city = 'San Mateo'
RETURN u.name","match
$u isa user;
$r isa review;
$b isa business, has city ""San Mateo"";
wrote (author: $u, review: $r);
reviews (review: $r, reviewed_business: $b);
fetch {
  ""name"": $u.name
};"
