original_index,question,cypher,typeql
506,Which 3 teams were created most recently?,"MATCH (t:Team)
RETURN t.name, t.createdAt
ORDER BY t.createdAt DESC
LIMIT 3","match
$t isa team, has created_at $ca;
sort $ca desc;
limit 3;
fetch {
  ""name"": $t.name,
  ""created_at"": $ca
};"
507,Which 3 users have the highest number of chatter relationships?,"MATCH (u:User)-[r:CHATTER]->(:Stream)
RETURN u.name AS user, COUNT(r) AS chatter_count
ORDER BY chatter_count DESC
LIMIT 3","match
$u isa user, has name $n;
$s isa stream;
$rel isa chat_activity (chatting_user: $u, channel_with_chatters: $s);
reduce $chatter_count = count($rel) groupby $u, $n;
sort $chatter_count desc;
limit 3;"
508,List the top 5 oldest streams in the graph.,"MATCH (s:Stream)
RETURN s.name, s.createdAt
ORDER BY s.createdAt ASC
LIMIT 5","match
$s isa stream, has created_at $ca;
sort $ca asc;
limit 5;
fetch {
  ""name"": $s.name,
  ""createdAt"": $ca
};"
509,What are the top 3 most viewed games by streams that have a team?,"MATCH (s:Stream)-[:PLAYS]->(g:Game)
MATCH (s)-[:HAS_TEAM]->(:Team)
RETURN g.name AS game, SUM(s.total_view_count) AS total_views
ORDER BY total_views DESC
LIMIT 3","match
$s isa stream, has total_view_count $v;
$g isa game;
game_play (streaming_channel: $s, played_game: $g);
team_membership (member_stream: $s, organization: $t);
reduce $total_views = sum($v) groupby $g;
sort $total_views desc;
limit 3;
fetch { ""game"": $g.name, ""total_views"": $total_views };"
510,Which 3 streams have the most moderators?,"MATCH (s:Stream)<-[:MODERATOR]-(u:User)
WITH s, COUNT(u) AS moderator_count
RETURN s.name, moderator_count
ORDER BY moderator_count DESC
LIMIT 3","match
$s isa stream;
$u isa user;
moderation (moderated_channel: $s, moderating_user: $u);
reduce $count = count($u) groupby $s;
sort $count desc;
limit 3;
fetch { ""name"": $s.name, ""moderator_count"": $count };"
511,List the 3 languages spoken by the least number of streams.,"MATCH (s:Stream)-[:HAS_LANGUAGE]->(l:Language)
WITH l.name AS language, COUNT(s) AS streamCount
ORDER BY streamCount ASC
LIMIT 3
RETURN language, streamCount","match
$s isa stream;
$l isa language;
language_usage (channel: $s, used_language: $l);
reduce $count = count($s) groupby $l;
sort $count asc;
limit 3;
fetch {
  ""language"": $l.name,
  ""streamCount"": $count
};"
512,Which 3 users have moderated the most streams and users combined?,"MATCH (u:User)-[r:MODERATOR]->(s)
WITH u, count(r) AS moderation_count
ORDER BY moderation_count DESC
LIMIT 3
RETURN u.name AS user, moderation_count","match
$u isa user;
$rel isa moderation (moderating_user: $u);
reduce $count = count($rel) groupby $u;
sort $count desc;
limit 3;
fetch { ""user"": $u.name, ""moderation_count"": $count };"
513,List the 3 streams with the highest number of VIP relationships.,"MATCH (s:Stream)-[:VIP]->(:User)
WITH s, COUNT(*) AS vip_count
RETURN s.name, vip_count
ORDER BY vip_count DESC
LIMIT 3","match
$s isa stream;
$rel isa vip_status (channel_with_vips: $s, vip_user: $u);
reduce $vip_count = count($u) groupby $s;
sort $vip_count desc;
limit 3;
fetch { ""name"": $s.name, ""vip_count"": $vip_count };"
514,Find the top 5 games played by streams that also chatter with other streams.,"MATCH (s:Stream)-[:PLAYS]->(g:Game)
WHERE EXISTS {
  MATCH (s)-[:CHATTER]->(:Stream)
}
RETURN g.name AS game, COUNT(s) AS stream_count
ORDER BY stream_count DESC
LIMIT 5","match
$s isa stream;
$g isa game;
game_play (streaming_channel: $s, played_game: $g);
chat_activity (chatting_channel: $s, channel_with_chatters: $s2);
$s2 isa stream;
$g has name $gn;
reduce $stream_count = count($s) groupby $g, $gn;
sort $stream_count desc;
limit 5;
fetch { ""game"": $gn, ""stream_count"": $stream_count };"
515,What are the top 3 most recent streams to reach over 1 million followers?,"MATCH (s:Stream)
WHERE s.followers > 1000000
RETURN s.name, s.createdAt
ORDER BY s.createdAt DESC
LIMIT 3","match
$s isa stream, has followers $f, has created_at $ca;
$f > 1000000;
sort $ca desc;
limit 3;
fetch {
  ""name"": $s.name,
  ""created_at"": $ca
};"
516,Find the top 5 users who moderate the highest number of other users.,"MATCH (u:User)-[:MODERATOR]->(otherUser:User)
WITH u, COUNT(otherUser) AS moderatedUsersCount
ORDER BY moderatedUsersCount DESC
LIMIT 5
RETURN u.name AS userName, moderatedUsersCount","match
$u isa user;
moderation (moderating_user: $u, moderated_user: $other);
reduce $count = count($other) groupby $u;
sort $count desc;
limit 5;
fetch { ""userName"": $u.name, ""moderatedUsersCount"": $count };"
517,Which 3 users are VIPs on the most diverse set of streams?,"MATCH (u:User)-[:VIP]->(s:Stream)
WITH u, count(DISTINCT s) AS streamCount
ORDER BY streamCount DESC
LIMIT 3
RETURN u.name AS userName, streamCount","match
$u isa user;
$s isa stream;
vip_status (vip_user: $u, vip_channel: $s);
reduce $streamCount = count($s) groupby $u;
sort $streamCount desc;
limit 3;
fetch { ""userName"": $u.name, ""streamCount"": $streamCount };"
518,List the games that have been played by more than five different streams.,"MATCH (s:Stream)-[:PLAYS]->(g:Game)
WITH g, count(DISTINCT s) as streamCount
WHERE streamCount > 5
RETURN g.name as gameName","match
$s isa stream;
$g isa game;
game_play (streaming_channel: $s, played_game: $g);
select $s, $g;
distinct;
reduce $streamCount = count groupby $g;
match
$streamCount > 5;
fetch {
  ""gameName"": $g.name
};"
519,What are the names of users who are moderators for more than three streams?,"MATCH (u:User)-[:MODERATOR]->(s:Stream)
WITH u, COUNT(s) AS streamCount
WHERE streamCount > 3
RETURN u.name","match
$u isa user, has name $n;
$s isa stream;
moderation (moderating_user: $u, moderated_channel: $s);
reduce $count = count($s) groupby $u, $n;
match $count > 3;
fetch { ""name"": $n };"
520,Identify streams that have moderators who are also VIPs.,"MATCH (s:Stream)-[:MODERATOR]->(u:User)-[:VIP]->(s)
RETURN s.name AS streamName, s.url AS streamUrl, u.name AS moderatorName","match
  $s isa stream;
  $u isa user;
  moderation (moderated_channel: $s, moderating_user: $u);
  vip_status (vip_user: $u, vip_channel: $s);
fetch {
  ""streamName"": $s.name,
  ""streamUrl"": $s.url,
  ""moderatorName"": $u.name
};"
521,Which streams are part of a team created before 2015?,"MATCH (s:Stream)-[:HAS_TEAM]->(t:Team)
WHERE t.createdAt < datetime(""2015-01-01T00:00:00Z"")
RETURN s.name AS stream_name, t.name AS team_name","match
  $s isa stream;
  $t isa team, has created_at $ca;
  team_membership (member_stream: $s, organization: $t);
  $ca < 2015-01-01T00:00:00;
fetch {
  ""stream_name"": $s.name,
  ""team_name"": $t.name
};"
522,What are the top 5 languages used by streams with more than 10000 followers?,"MATCH (s:Stream)-[:HAS_LANGUAGE]->(l:Language)
WHERE s.followers > 10000
RETURN l.name AS language, COUNT(s) AS stream_count
ORDER BY stream_count DESC
LIMIT 5","match
$s isa stream, has followers $f;
$f > 10000;
$l isa language;
language_usage (channel: $s, used_language: $l);
reduce $count = count($s) groupby $l;
sort $count desc;
limit 5;
fetch {
  ""language"": $l.name,
  ""stream_count"": $count
};"
523,Which streams have chatters who are also moderators?,"MATCH (stream:Stream)<-[:CHATTER]-(user:User)-[:MODERATOR]->(stream)
RETURN stream.name AS streamName, stream.url AS streamUrl, user.name AS userName","match
$stream isa stream;
$user isa user;
chat_activity (chatting_user: $user, channel_with_chatters: $stream);
moderation (moderating_user: $user, moderated_channel: $stream);
fetch {
  ""streamName"": $stream.name,
  ""streamUrl"": $stream.url,
  ""userName"": $user.name
};"
524,How many streams have played the game 'Rust'?,"MATCH (s:Stream)-[:PLAYS]->(g:Game {name: 'Rust'})
RETURN count(s) AS numberOfStreams","match
$s isa stream;
$g isa game, has name ""Rust"";
game_play (streaming_channel: $s, played_game: $g);
reduce $count = count($s);"
525,List all teams associated with streams having more than 50000 followers.,"MATCH (s:Stream)-[:HAS_TEAM]->(t:Team)
WHERE s.followers > 50000
RETURN DISTINCT t.name","match
$s isa stream, has followers $f;
$f > 50000;
$t isa team;
team_membership (member_stream: $s, organization: $t);
select $t;
distinct;
fetch { ""name"": $t.name };"
526,What are the descriptions of streams that play 'Call of Duty: Warzone'?,"MATCH (s:Stream)-[:PLAYS]->(g:Game {name: 'Call of Duty: Warzone'})
RETURN s.description","match
$s isa stream;
$g isa game, has name ""Call of Duty: Warzone"";
game_play (streaming_channel: $s, played_game: $g);
fetch {
  ""description"": $s.description
};"
527,Find streams that have a follower count between 1000 and 5000.,"MATCH (s:Stream)
WHERE s.followers >= 1000 AND s.followers <= 5000
RETURN s.id, s.name, s.followers, s.url","match
$s isa stream, has stream_id $id, has name $name, has followers $f, has url $url;
$f >= 1000; $f <= 5000;
fetch {
  ""id"": $id,
  ""name"": $name,
  ""followers"": $f,
  ""url"": $url
};"
528,List the top 5 streams with the highest follower counts.,"MATCH (s:Stream)
RETURN s.name, s.followers
ORDER BY s.followers DESC
LIMIT 5","match
$s isa stream, has followers $f;
sort $f desc;
limit 5;
fetch {
  ""name"": $s.name,
  ""followers"": $f
};"
529,Which streams have a total view count over 1 million?,"MATCH (s:Stream)
WHERE s.total_view_count > 1000000
RETURN s.name, s.total_view_count","match
$s isa stream, has total_view_count $tvc;
$tvc > 1000000;
fetch {
  ""name"": $s.name,
  ""total_view_count"": $tvc
};"
530,Which 3 games are mostly played by streams with a total view count exceeding 100 million?,"MATCH (s:Stream)-[:PLAYS]->(g:Game)
WHERE s.total_view_count > 100000000
RETURN g.name, COUNT(s) AS stream_count
ORDER BY stream_count DESC
LIMIT 3","match
$s isa stream, has total_view_count $tvc;
$tvc > 100000000;
$g isa game;
game_play (streaming_channel: $s, played_game: $g);
reduce $stream_count = count($s) groupby $g;
sort $stream_count desc;
limit 3;
fetch { ""name"": $g.name, ""stream_count"": $stream_count };"
531,List the top 5 streams that have created the most chatter relationships.,"MATCH (s:Stream)-[:CHATTER]->(u:User)
WITH s, COUNT(u) AS chatterCount
ORDER BY chatterCount DESC
LIMIT 5
RETURN s.name AS streamName, chatterCount","match
$s isa stream;
$u isa user;
$rel isa chat_activity (channel_with_chatters: $s, chatting_user: $u);
reduce $count = count($u) groupby $s;
sort $count desc;
limit 5;
fetch {
  ""streamName"": $s.name,
  ""chatterCount"": $count
};"
532,Which 3 users have VIP status on the most streams?,"MATCH (u:User)-[:VIP]->(s:Stream)
WITH u, COUNT(s) AS vip_stream_count
ORDER BY vip_stream_count DESC
LIMIT 3
RETURN u.name AS userName, vip_stream_count","match
$u isa user;
$s isa stream;
vip_status (vip_user: $u, vip_channel: $s);
reduce $count = count($s) groupby $u;
sort $count desc;
limit 3;
fetch { ""userName"": $u.name, ""vip_stream_count"": $count };"
533,Which games are played by the top 3 streams based on followers count?,"MATCH (s:Stream)-[:PLAYS]->(g:Game)
WITH s, g
ORDER BY s.followers DESC
LIMIT 3
RETURN g.name AS game_name, s.name AS stream_name, s.followers AS followers_count","match
$s isa stream, has name $sn, has followers $f;
$g isa game, has name $gn;
game_play (streaming_channel: $s, played_game: $g);
sort $f desc;
limit 3;
fetch {
  ""game_name"": $gn,
  ""stream_name"": $sn,
  ""followers_count"": $f
};"
534,Which users are moderators in at least two different streams?,"MATCH (u:User)-[:MODERATOR]->(s1:Stream)
MATCH (u)-[:MODERATOR]->(s2:Stream)
WHERE s1 <> s2
RETURN u.name AS moderator, COUNT(DISTINCT s1) AS stream_count
ORDER BY stream_count DESC","match
$u isa user, has name $n;
$s isa stream;
moderation (moderating_user: $u, moderated_channel: $s);
reduce $stream_count = count($s) groupby $u, $n;
match
$stream_count >= 2;
sort $stream_count desc;
fetch {
  ""moderator"": $n,
  ""stream_count"": $stream_count
};"
535,What are the names of streams that play 'Rust' and have more than 5000 followers?,"MATCH (s:Stream)-[:PLAYS]->(g:Game {name: 'Rust'})
WHERE s.followers > 5000
RETURN s.name","match
$s isa stream, has followers $f, has name $sn;
$g isa game, has name ""Rust"";
game_play (streaming_channel: $s, played_game: $g);
$f > 5000;
fetch {
  ""name"": $sn
};"
536,How many streams have a moderator who is also a stream?,"MATCH (s:Stream)-[:MODERATOR]->(m:Stream)
RETURN count(s) AS numberOfStreams","match
$s isa stream;
$m isa stream;
moderation (moderated_channel: $s, moderating_channel: $m);
reduce $count = count($s);"
537,List all streams that have a VIP who is a user.,"MATCH (s:Stream)-[:VIP]->(:User)
RETURN s.name AS stream_name, s.url AS stream_url, s.description AS stream_description","match
$s isa stream;
vip_status (channel_with_vips: $s, vip_user: $u);
$u isa user;
fetch {
  ""stream_name"": $s.name,
  ""stream_url"": $s.url,
  ""stream_description"": $s.description
};"
538,Name the languages spoken in streams with a total view count exceeding 10 million.,"MATCH (s:Stream)-[:HAS_LANGUAGE]->(l:Language)
WHERE s.total_view_count > 10000000
RETURN DISTINCT l.name AS language","match
$s isa stream, has total_view_count $tvc;
$tvc > 10000000;
$l isa language;
language_usage (channel: $s, used_language: $l);
select $l;
distinct;
fetch { ""language"": $l.name };"
539,Who are the moderators of the stream named 'summit1g'?,"MATCH (s:Stream {name: 'summit1g'})-[:MODERATOR]->(u:User)
RETURN u.name AS moderator_name","match
$s isa stream, has name ""summit1g"";
moderation (moderated_channel: $s, moderating_user: $u);
$u isa user;
fetch {
  ""moderator_name"": $u.name
};"
540,Identify streams that have more than one language associated with them.,"MATCH (s:Stream)-[:HAS_LANGUAGE]->(l:Language)
WITH s, COUNT(l) AS languageCount
WHERE languageCount > 1
RETURN s.name AS streamName, languageCount","match
$s isa stream;
$l isa language;
language_usage (channel: $s, used_language: $l);
reduce $count = count($l) groupby $s;
match $count > 1;
$s has name $sn;
fetch { ""streamName"": $sn, ""languageCount"": $count };"
541,Which users are chatters in more than three streams?,"MATCH (u:User)-[:CHATTER]->(s:Stream)
WITH u, COUNT(s) AS streamCount
WHERE streamCount > 3
RETURN u.name AS userName","match
$u isa user, has name $name;
$s isa stream;
chat_activity (chatting_user: $u, channel_with_chatters: $s);
reduce $count = count($s) groupby $u, $name;
match $count > 3;
fetch { ""userName"": $name };"
542,List the streams that have the most followers who also play 'Grand Theft Auto V'.,"MATCH (s:Stream)-[:PLAYS]->(g:Game {name: 'Grand Theft Auto V'})
RETURN s.name, s.followers
ORDER BY s.followers DESC
LIMIT 10","match
$s isa stream, has followers $f;
$g isa game, has name ""Grand Theft Auto V"";
game_play (streaming_channel: $s, played_game: $g);
sort $f desc;
limit 10;
fetch {
  ""name"": $s.name,
  ""followers"": $f
};"
544,Find the streams that are moderated by users named 'itsbigchase'.,"MATCH (u:User {name: 'itsbigchase'})-[:MODERATOR]->(s:Stream)
RETURN s.id, s.name, s.description, s.url, s.createdAt, s.followers, s.total_view_count","match
$u isa user, has name ""itsbigchase"";
moderation (moderating_user: $u, moderated_channel: $s);
fetch {
  ""id"": $s.stream_id,
  ""name"": $s.name,
  ""description"": $s.description,
  ""url"": $s.url,
  ""createdAt"": $s.created_at,
  ""followers"": $s.followers,
  ""total_view_count"": $s.total_view_count
};"
545,What are the top 3 games played by streams with a total view count less than 500000?,"MATCH (s:Stream)-[:PLAYS]->(g:Game)
WHERE s.total_view_count < 500000
RETURN g.name AS game, COUNT(s) AS stream_count
ORDER BY stream_count DESC
LIMIT 3","match
$s isa stream, has total_view_count $tvc;
$tvc < 500000;
$g isa game;
game_play (streaming_channel: $s, played_game: $g);
reduce $stream_count = count($s) groupby $g;
sort $stream_count desc;
limit 3;
fetch {
  ""game"": $g.name,
  ""stream_count"": $stream_count
};"
546,Who are the VIP users in streams that have over 1000000 followers?,"MATCH (s:Stream)-[:VIP]->(u:User)
WHERE s.followers > 1000000
RETURN u.name AS vip_user, s.name AS stream_name","match
$s isa stream, has followers $f, has name $sn;
$f > 1000000;
$u isa user, has name $un;
vip_status (channel_with_vips: $s, vip_user: $u);
fetch {
  ""vip_user"": $un,
  ""stream_name"": $sn
};"
547,List the names of streams that have both English and Russian languages associated.,"MATCH (s:Stream)-[:HAS_LANGUAGE]->(l1:Language {name: 'en'}),
      (s)-[:HAS_LANGUAGE]->(l2:Language {name: 'ru'})
RETURN s.name","match
$s isa stream;
$l1 isa language, has name ""en"";
$l2 isa language, has name ""ru"";
language_usage (channel: $s, used_language: $l1);
language_usage (channel: $s, used_language: $l2);
fetch {
  ""name"": $s.name
};"
548,List the top 5 streams with the highest follower count.,"MATCH (s:Stream)
RETURN s.name, s.followers
ORDER BY s.followers DESC
LIMIT 5","match
$s isa stream, has name $name, has followers $f;
sort $f desc;
limit 5;
fetch {
  ""name"": $name,
  ""followers"": $f
};"
549,Which 3 games are the most played by streams with over 1 million followers?,"MATCH (s:Stream)-[:PLAYS]->(g:Game)
WHERE s.followers > 1000000
RETURN g.name, COUNT(s) AS stream_count
ORDER BY stream_count DESC
LIMIT 3","match
$s isa stream, has followers $f;
$f > 1000000;
$g isa game;
game_play (streaming_channel: $s, played_game: $g);
reduce $count = count($s) groupby $g;
sort $count desc;
limit 3;
fetch { ""name"": $g.name, ""stream_count"": $count };"
