original_index,question,cypher,typeql
648,List top 5 actors by number of movies acted in.,"MATCH (p:Person)-[:ACTED_IN]->(m:Movie)
WITH p, count(m) AS movieCount
ORDER BY movieCount DESC
LIMIT 5
RETURN p.name AS actor, movieCount","match
$p isa person;
acted_in (actor: $p, film: $m);
reduce $count = count($m) groupby $p;
sort $count desc;
limit 5;
fetch { ""actor"": $p.name, ""movieCount"": $count };"
649,List the people born in the 1960s who have directed a movie.,"MATCH (p:Person)-[:DIRECTED]->(m:Movie)
WHERE p.born >= 1960 AND p.born < 1970
RETURN p.name, p.born","match
$p isa person, has name $n, has born $b;
directed (director: $p, film: $m);
$b >= 1960;
$b < 1970;
fetch {
  ""name"": $n,
  ""born"": $b
};"
650,What are the first 3 movies with the most roles listed?,"MATCH (m:Movie)<-[:ACTED_IN]-(p:Person)
WITH m, size(collect(p)) AS role_count
ORDER BY role_count DESC
LIMIT 3
RETURN m.title AS movie_title, role_count","match
$m isa movie;
acted_in (actor: $p, film: $m);
reduce $role_count = count($p) groupby $m;
sort $role_count desc;
limit 3;
fetch {
  ""movie_title"": $m.title,
  ""role_count"": $role_count
};"
651,Who has acted in the highest number of unique movies?,"MATCH (p:Person)-[:ACTED_IN]->(m:Movie)
WITH p, count(DISTINCT m) AS movieCount
RETURN p.name AS actor, movieCount
ORDER BY movieCount DESC
LIMIT 1","match
$p isa person;
$m isa movie;
acted_in (actor: $p, film: $m);
select $p, $m;
distinct;
reduce $count = count($m) groupby $p;
sort $count desc;
limit 1;
fetch { ""actor"": $p.name, ""movieCount"": $count };"
652,List the movies that have been followed by someone born in 1990.,"MATCH (p:Person)-[:FOLLOWS]->(f:Person)-[:ACTED_IN|:DIRECTED|:PRODUCED|:WROTE|:REVIEWED]->(m:Movie)
WHERE p.born = 1990
RETURN DISTINCT m.title","match
$p isa person, has born 1990;
follows (follower: $p, followed: $f);
$rel isa $t ($f, film: $m);
$m isa movie;
{ $t label acted_in; } or { $t label directed; } or { $t label produced; } or { $t label wrote; } or { $t label reviewed; };
select $m;
distinct;
fetch { ""title"": $m.title };"
653,What is the average release year of movies reviewed with a rating above 80?,"MATCH (:Person)-[r:REVIEWED]->(m:Movie)
WHERE r.rating > 80
RETURN avg(m.released) AS average_release_year","match
$r isa reviewed (reviewer: $p, film: $m);
$r has rating $rat;
$rat > 80;
$m has released $rel;
reduce $avg = mean($rel);"
654,Name the people who have produced movies with less than 100 votes.,"MATCH (p:Person)-[:PRODUCED]->(m:Movie)
WHERE m.votes < 100
RETURN p.name","match
$p isa person;
$m isa movie, has votes $v;
$v < 100;
produced (producer: $p, film: $m);
fetch {
  ""name"": $p.name
};"
655,What are the movies released in 1999?,"MATCH (m:Movie)
WHERE m.released = 1999
RETURN m.title","match
$m isa movie, has released 1999;
fetch {
  ""title"": $m.title
};"
656,"List movies that have exactly one person who acted, directed, and wrote the movie.","MATCH (p:Person)-[:ACTED_IN]->(m:Movie)
MATCH (p)-[:DIRECTED]->(m)
MATCH (p)-[:WROTE]->(m)
WITH m, COUNT(p) AS personCount
WHERE personCount = 1
RETURN m.title AS movieTitle","match
$m isa movie;
$p isa person;
acted_in (actor: $p, film: $m);
directed (director: $p, film: $m);
wrote (writer: $p, film: $m);
reduce $count = count($p) groupby $m;
match $count == 1;
fetch { ""movieTitle"": $m.title };"
657,Find the people who have followed someone with the same birth year.,"MATCH (p1:Person)-[:FOLLOWS]->(p2:Person)
WHERE p1.born = p2.born
RETURN p1.name AS Follower, p2.name AS Followed, p1.born AS BirthYear","match
$p1 isa person, has name $n1, has born $b;
$p2 isa person, has name $n2, has born $b;
follows (follower: $p1, followed: $p2);
fetch {
  ""Follower"": $n1,
  ""Followed"": $n2,
  ""BirthYear"": $b
};"
658,Who are the top 3 actors in terms of the diversity of roles played?,"MATCH (p:Person)-[r:ACTED_IN]->(m:Movie)
WITH p, size(apoc.coll.toSet(collect(r.roles))) AS roleDiversity
RETURN p.name AS actor, roleDiversity
ORDER BY roleDiversity DESC
LIMIT 3","match
$p isa person, has name $n;
$rel isa acted_in (actor: $p, film: $m), has roles $r;
select $p, $n, $r;
distinct;
reduce $diversity = count($r) groupby $p, $n;
sort $diversity desc;
limit 3;
fetch { ""actor"": $n, ""diversity"": $diversity };"
659,List the movies that were both acted in and produced by the same person.,"MATCH (p:Person)-[:ACTED_IN]->(m:Movie)<-[:PRODUCED]-(p)
RETURN m.title AS MovieTitle, p.name AS PersonName","match
$p isa person;
$m isa movie;
acted_in (actor: $p, film: $m);
produced (producer: $p, film: $m);
fetch {
  ""MovieTitle"": $m.title,
  ""PersonName"": $p.name
};"
660,"Which movies have been reviewed with a summary stating 'Dark, but compelling'?","MATCH (m:Movie)<-[:REVIEWED]-(p:Person)
WHERE EXISTS {
  MATCH (p)-[r:REVIEWED]->(m)
  WHERE r.summary = 'Dark, but compelling'
}
RETURN m.title","match
$m isa movie;
$r isa reviewed (reviewer: $p, film: $m);
$r has summary ""Dark, but compelling"";
fetch {
  ""title"": $m.title
};"
661,What are the top 5 reviewed movies by summary 'An amazing journey'?,"MATCH (m:Movie)<-[:REVIEWED]-(p:Person)
WHERE p.summary = 'An amazing journey'
RETURN m.title, COUNT(p) AS review_count
ORDER BY review_count DESC
LIMIT 5","match
$m isa movie;
$p isa person;
$rel isa reviewed (reviewer: $p, film: $m);
$rel has summary ""An amazing journey"";
reduce $count = count($p) groupby $m;
sort $count desc;
limit 5;
fetch { ""title"": $m.title, ""review_count"": $count };"
662,Name the people who have directed more than two movies.,"MATCH (p:Person)-[:DIRECTED]->(m:Movie)
WITH p, count(m) AS directedMovies
WHERE directedMovies > 2
RETURN p.name AS DirectorName","match
$p isa person;
directed (director: $p, film: $m);
reduce $count = count($m) groupby $p;
match $count > 2;
fetch { ""DirectorName"": $p.name };"
663,Who are the people that have both written and produced the same movie?,"MATCH (p:Person)-[:WROTE]->(m:Movie)<-[:PRODUCED]-(p)
RETURN p.name AS person_name, m.title AS movie_title","match
$p isa person;
$m isa movie;
wrote (writer: $p, film: $m);
produced (producer: $p, film: $m);
fetch {
  ""person_name"": $p.name,
  ""movie_title"": $m.title
};"
664,List the movies where the tagline contains the word 'limits'.,"MATCH (m:Movie)
WHERE m.tagline CONTAINS 'limits'
RETURN m.title","match
$m isa movie, has tagline $t;
$t like "".*limits.*"";
fetch {
  ""title"": $m.title
};"
665,What is the average number of votes for movies released in the 2000s?,"MATCH (m:Movie)
WHERE m.released >= 2000 AND m.released < 2010
RETURN avg(m.votes) AS average_votes","match
$m isa movie, has released $r, has votes $v;
$r >= 2000;
$r < 2010;
reduce $avg = mean($v);"
666,Name 3 movies with the lowest ratings in reviews.,"MATCH (:Person)-[r:REVIEWED]->(m:Movie)
RETURN m.title AS movie, r.rating AS rating
ORDER BY r.rating ASC
LIMIT 3","match
$rev isa reviewed (reviewer: $p, film: $m);
$rev has rating $rating;
$m isa movie;
sort $rating asc;
limit 3;
fetch {
  ""movie"": $m.title,
  ""rating"": $rating
};"
667,Which person has reviewed the most movies?,"MATCH (p:Person)-[r:REVIEWED]->(m:Movie)
RETURN p.name AS person, COUNT(r) AS review_count
ORDER BY review_count DESC
LIMIT 1","match
$p isa person;
$r isa reviewed (reviewer: $p, film: $m);
reduce $count = count($r) groupby $p;
sort $count desc;
limit 1;
fetch { ""person"": $p.name, ""review_count"": $count };"
668,List the actors born after 1980 who have acted in more than one movie.,"MATCH (p:Person)-[:ACTED_IN]->(m:Movie)
WHERE p.born > 1980
WITH p, count(m) AS movieCount
WHERE movieCount > 1
RETURN p.name AS actorName, movieCount","match
$p isa person, has born $b;
$b > 1980;
acted_in (actor: $p, film: $m);
reduce $count = count($m) groupby $p;
match $count > 1;
$p has name $n;
sort $count desc;
fetch { ""actorName"": $n, ""movieCount"": $count };"
669,What are the movies directed by Lana Wachowski?,"MATCH (p:Person {name: ""Lana Wachowski""})-[:DIRECTED]->(m:Movie)
RETURN m.title AS MovieTitle","match
$p isa person, has name ""Lana Wachowski"";
directed (director: $p, film: $m);
$m isa movie;
fetch {
  ""MovieTitle"": $m.title
};"
670,List the movies with taglines that start with 'Everything'.,"MATCH (m:Movie)
WHERE m.tagline STARTS WITH 'Everything'
RETURN m.title, m.tagline","match
$m isa movie, has tagline $t;
$t like ""Everything.*"";
fetch {
  ""title"": $m.title,
  ""tagline"": $t
};"
671,Who are the top 3 followers by number of people they follow?,"MATCH (p:Person)-[:FOLLOWS]->(f:Person)
WITH p, COUNT(f) AS followCount
ORDER BY followCount DESC
LIMIT 3
RETURN p.name AS personName, followCount","match
$p isa person;
follows (follower: $p, followed: $f);
reduce $count = count($f) groupby $p;
sort $count desc;
limit 3;
fetch { ""personName"": $p.name, ""followCount"": $count };"
673,List the people who have produced more than three movies.,"MATCH (p:Person)-[:PRODUCED]->(m:Movie)
WITH p, count(m) as producedMovies
WHERE producedMovies > 3
RETURN p.name","match
$p isa person;
produced (producer: $p, film: $m);
reduce $count = count($m) groupby $p;
match $count > 3;
fetch { ""name"": $p.name };"
674,Which movies have a vote count less than 50?,"MATCH (m:Movie)
WHERE m.votes < 50
RETURN m.title","match
$m isa movie, has votes $v;
$v < 50;
fetch {
  ""title"": $m.title
};"
675,What is the average rating of movies reviewed by people born before 1970?,"MATCH (p:Person)-[r:REVIEWED]->(m:Movie)
WHERE p.born < 1970
RETURN avg(r.rating) AS average_rating","match
$p isa person, has born $b;
$b < 1970;
$rel isa reviewed (reviewer: $p, film: $m), has rating $r;
reduce $avg = mean($r);"
676,Who wrote and acted in the same movie?,"MATCH (p:Person)-[:WROTE]->(m:Movie)<-[:ACTED_IN]-(p)
RETURN p.name AS personName, m.title AS movieTitle","match
$p isa person;
$m isa movie;
wrote (writer: $p, film: $m);
acted_in (actor: $p, film: $m);
fetch {
  ""personName"": $p.name,
  ""movieTitle"": $m.title
};"
677,List all persons who have directed a movie with a released year divisible by 20.,"MATCH (p:Person)-[:DIRECTED]->(m:Movie)
WHERE m.released % 20 = 0
RETURN p.name","match
$p isa person;
$m isa movie, has released $r;
directed (director: $p, film: $m);
$r % 20 == 0;
fetch {
  ""name"": $p.name
};"
678,Find the top 5 movies with the least votes.,"MATCH (m:Movie)
RETURN m.title, m.votes
ORDER BY m.votes ASC
LIMIT 5","match
$m isa movie, has votes $v;
sort $v asc;
limit 5;
fetch {
  ""title"": $m.title,
  ""votes"": $v
};"
679,"Who has produced, directed, and acted in the most movies?","MATCH (p:Person)-[:PRODUCED]->(m1:Movie)
MATCH (p)-[:DIRECTED]->(m2:Movie)
MATCH (p)-[:ACTED_IN]->(m3:Movie)
WITH p, COUNT(DISTINCT m1) AS producedCount, COUNT(DISTINCT m2) AS directedCount, COUNT(DISTINCT m3) AS actedCount
RETURN p.name AS person, (producedCount + directedCount + actedCount) AS totalMovies
ORDER BY totalMovies DESC
LIMIT 1","with fun produced_count($p: person) -> integer:
  match produced (producer: $p, film: $m);
  return count($m);

with fun directed_count($p: person) -> integer:
  match directed (director: $p, film: $m);
  return count($m);

with fun acted_count($p: person) -> integer:
  match acted_in (actor: $p, film: $m);
  return count($m);

match
$p isa person, has name $n;
produced (producer: $p);
directed (director: $p);
acted_in (actor: $p);
let $pc = produced_count($p);
let $dc = directed_count($p);
let $ac = acted_count($p);
let $total = $pc + $dc + $ac;
sort $total desc;
limit 1;
fetch { ""person"": $n, ""totalMovies"": $total };"
680,List the first 3 movies released in the 21st century that Laurence Fishburne produced.,"MATCH (p:Person {name: ""Laurence Fishburne""})-[:PRODUCED]->(m:Movie)
WHERE m.released >= 2001
RETURN m.title, m.released
ORDER BY m.released
LIMIT 3","match
$p isa person, has name ""Laurence Fishburne"";
produced (producer: $p, film: $m);
$m isa movie, has released $r;
$r >= 2001;
sort $r asc;
limit 3;
fetch {
  ""title"": $m.title,
  ""released"": $r
};"
681,Which persons have reviewed movies with a rating of 100?,"MATCH (p:Person)-[r:REVIEWED]->(m:Movie)
WHERE r.rating = 100
RETURN p.name","match
$p isa person;
$rev isa reviewed (reviewer: $p, film: $m);
$rev has rating 100;
fetch {
  ""name"": $p.name
};"
682,What are the first 3 movies with the longest role lists in 'ACTED_IN' relationships?,"MATCH (m:Movie)<-[r:ACTED_IN]-(:Person)
RETURN m.title, size(r.roles) AS role_count
ORDER BY role_count DESC
LIMIT 3","match
$m isa movie;
$rel isa acted_in (actor: $p, film: $m);
$rel has roles $r;
reduce $role_count = count($r) groupby $m, $rel;
sort $role_count desc;
limit 3;
fetch {
  ""title"": $m.title,
  ""role_count"": $role_count
};"
683,Which persons have the name 'Joel' and have produced a movie with more than 100 votes?,"MATCH (p:Person)-[:PRODUCED]->(m:Movie)
WHERE p.name = 'Joel' AND m.votes > 100
RETURN p.name, m.title, m.votes","match
$p isa person, has name ""Joel"";
$m isa movie, has votes $v;
$v > 100;
produced (producer: $p, film: $m);
fetch {
  ""name"": $p.name,
  ""title"": $m.title,
  ""votes"": $v
};"
684,List the top 5 movies by release year in the 1980s.,"MATCH (m:Movie)
WHERE m.released >= 1980 AND m.released < 1990
RETURN m.title, m.released
ORDER BY m.released DESC
LIMIT 5","match
$m isa movie, has released $r;
$r >= 1980;
$r < 1990;
sort $r desc;
limit 5;
fetch {
  ""title"": $m.title,
  ""released"": $r
};"
685,What are the first 3 movies with a vote count less than 100?,"MATCH (m:Movie)
WHERE m.votes < 100
RETURN m.title, m.votes
ORDER BY m.votes ASC
LIMIT 3","match
$m isa movie, has votes $v;
$v < 100;
sort $v asc;
limit 3;
fetch {
  ""title"": $m.title,
  ""votes"": $v
};"
686,How many movies has Lana Wachowski directed?,"MATCH (p:Person {name: ""Lana Wachowski""})-[:DIRECTED]->(m:Movie)
RETURN count(m) AS numberOfMoviesDirected","match
$p isa person, has name ""Lana Wachowski"";
directed (director: $p, film: $m);
reduce $count = count($m);"
687,Which movies have been acted in by persons born after 1970?,"MATCH (p:Person)-[:ACTED_IN]->(m:Movie)
WHERE p.born > 1970
RETURN m.title AS MovieTitle","match
$p isa person, has born $b;
$b > 1970;
acted_in (actor: $p, film: $m);
$m isa movie;
fetch {
  ""MovieTitle"": $m.title
};"
688,List the first 3 people born before 1950 who acted in movies.,"MATCH (p:Person)-[:ACTED_IN]->(m:Movie)
WHERE p.born < 1950
RETURN p.name, p.born
ORDER BY p.born
LIMIT 3","match
$p isa person, has name $name, has born $born;
acted_in (actor: $p, film: $m);
$born < 1950;
sort $born;
limit 3;
fetch {
  ""name"": $name,
  ""born"": $born
};"
689,What are the roles of Keanu Reeves in movies released in the 1990s?,"MATCH (p:Person {name: ""Keanu Reeves""})-[:ACTED_IN]->(m:Movie)
WHERE m.released >= 1990 AND m.released < 2000
RETURN m.title AS movie, m.released AS release_year, p.name AS actor, m.roles AS roles","match
$p isa person, has name ""Keanu Reeves"";
$m isa movie, has released $r;
$r >= 1990;
$r < 2000;
$rel isa acted_in (actor: $p, film: $m);
fetch {
  ""movie"": $m.title,
  ""release_year"": $m.released,
  ""actor"": $p.name,
  ""roles"": [ $rel.roles ]
};"
690,How many different persons have reviewed 'Speed Racer'?,"MATCH (p:Person)-[:REVIEWED]->(m:Movie {title: 'Speed Racer'})
RETURN COUNT(DISTINCT p) AS numberOfReviewers","match
$m isa movie, has title ""Speed Racer"";
reviewed (reviewer: $p, film: $m);
reduce $count = count($p);"
691,List all movies with a tagline that includes the word 'Real'.,"MATCH (m:Movie)
WHERE m.tagline CONTAINS 'Real'
RETURN m.title, m.tagline","match
$m isa movie, has tagline $t;
$t like "".*Real.*"";
fetch {
  ""title"": $m.title,
  ""tagline"": $t
};"
692,Which persons born in the 1960s have directed movies?,"MATCH (p:Person)-[:DIRECTED]->(m:Movie)
WHERE p.born >= 1960 AND p.born < 1970
RETURN p.name AS DirectorName, p.born AS BirthYear, collect(m.title) AS DirectedMovies","match
$p isa person, has born $b;
$b >= 1960;
$b < 1970;
directed (director: $p, film: $m);
sort $b;
fetch {
  ""DirectorName"": $p.name,
  ""BirthYear"": $b,
  ""DirectedMovies"": [ $m.title ]
};"
693,What are the first 3 movies with a rating greater than 85?,"MATCH (:Person)-[r:REVIEWED]->(m:Movie)
WHERE r.rating > 85
RETURN m.title AS MovieTitle, r.rating AS Rating
ORDER BY r.rating DESC
LIMIT 3","match
$m isa movie;
$rel isa reviewed (reviewer: $p, film: $m);
$p isa person;
$rel has rating $r;
$r > 85;
sort $r desc;
limit 3;
fetch {
  ""MovieTitle"": $m.title,
  ""Rating"": $r
};"
694,Who has reviewed the most number of movies?,"MATCH (p:Person)-[r:REVIEWED]->(m:Movie)
WITH p, COUNT(r) AS reviewCount
ORDER BY reviewCount DESC
LIMIT 1
RETURN p.name AS reviewer, reviewCount","match
$p isa person;
$rel isa reviewed (reviewer: $p, film: $m);
reduce $count = count($m) groupby $p;
sort $count desc;
limit 1;
fetch { ""reviewer"": $p.name, ""reviewCount"": $count };"
695,List all movies with a release year divisible by 5.,"MATCH (m:Movie)
WHERE m.released % 5 = 0
RETURN m.title, m.released","match
$m isa movie, has title $t, has released $r;
let $mod = $r % 5;
$mod == 0;
fetch {
  ""title"": $t,
  ""released"": $r
};"
696,Which person has the highest number of followers?,"MATCH (p:Person)<-[:FOLLOWS]-(follower:Person)
WITH p, COUNT(follower) AS followerCount
ORDER BY followerCount DESC
LIMIT 1
RETURN p.name AS person, followerCount","match
$p isa person;
follows (followed: $p, follower: $f);
reduce $count = count($f) groupby $p;
sort $count desc;
limit 1;
fetch {
  ""person"": $p.name,
  ""followerCount"": $count
};"
697,"Find persons who have acted in, directed, and produced different movies.","MATCH (p:Person)-[:ACTED_IN]->(m1:Movie),
      (p)-[:DIRECTED]->(m2:Movie),
      (p)-[:PRODUCED]->(m3:Movie)
WHERE m1 <> m2 AND m1 <> m3 AND m2 <> m3
RETURN DISTINCT p.name","match
$p isa person;
acted_in (actor: $p, film: $m1);
directed (director: $p, film: $m2);
produced (producer: $p, film: $m3);
not { $m1 is $m2; };
not { $m1 is $m3; };
not { $m2 is $m3; };
select $p;
distinct;
fetch {
  ""name"": $p.name
};"
