original_index,question,cypher,typeql
452,Identify the first 3 tweets that 'Neo4j' has amplified and were posted in 2021.,"MATCH (me:Me {screen_name: 'neo4j'})-[:AMPLIFIES]->(user:User)-[:POSTS]->(tweet:Tweet)
WHERE tweet.created_at >= datetime('2021-01-01T00:00:00Z') AND tweet.created_at < datetime('2022-01-01T00:00:00Z')
RETURN tweet
ORDER BY tweet.created_at
LIMIT 3","match
  $me isa me, has screen_name ""neo4j"";
  amplifies (amplifier: $me, amplified_user: $user);
  posts (author: $user, content: $tweet);
  $tweet has created_at $ca;
  $ca >= 2021-01-01T00:00:00;
  $ca < 2022-01-01T00:00:00;
sort $ca;
limit 3;
fetch {
  ""tweet_text"": $tweet.text,
  ""created_at"": $ca
};"
459,Identify the top 5 users who interact with 'Neo4j' and have a location specified as 'Graphs Are Everywhere'.,"MATCH (me:Me {screen_name: 'neo4j'})-[:INTERACTS_WITH]->(user:User)
WHERE user.location = 'Graphs Are Everywhere'
RETURN user.screen_name, user.name, user.location
ORDER BY user.followers DESC
LIMIT 5","match
$me isa me, has screen_name ""neo4j"";
interacts_with (interactor: $me, target: $user);
$user has location ""Graphs Are Everywhere"";
$user has followers $f;
sort $f desc;
limit 5;
fetch {
  ""screen_name"": $user.screen_name,
  ""name"": $user.name,
  ""location"": $user.location
};"
457,What are the first 3 tweets posted by 'Neo4j' that include a source named 'Buffer'?,"MATCH (u:User {screen_name: 'neo4j'})-[:POSTS]->(t:Tweet)-[:USING]->(s:Source {name: 'Buffer'})
RETURN t
ORDER BY t.created_at ASC
LIMIT 3","match
$u isa user, has screen_name ""neo4j"";
$t isa tweet, has created_at $ca;
posts (author: $u, content: $t);
$s isa source, has source_name ""Buffer"";
using (tweet_content: $t, platform: $s);
sort $ca asc;
limit 3;
fetch {
  ""tweet"": { $t.* }
};"
460,What are the first 3 tweets that 'Neo4j' has retweeted and were tagged with 'education'?,"MATCH (me:Me {screen_name: 'neo4j'})-[:POSTS]->(retweet:Tweet)-[:RETWEETS]->(original:Tweet)-[:TAGS]->(hashtag:Hashtag {name: 'education'})
RETURN original.text, original.created_at
ORDER BY original.created_at ASC
LIMIT 3","match
$me isa me, has screen_name ""neo4j"";
posts (author: $me, content: $retweet);
retweets (retweeting_tweet: $retweet, original_tweet: $original);
tags (tagged_tweet: $original, tag: $hashtag);
$hashtag isa hashtag, has hashtag_name ""education"";
$original has created_at $ca;
sort $ca asc;
limit 3;
fetch {
  ""text"": $original.text,
  ""created_at"": $ca
};"
461,Which users follow 'Neo4j' and have tweeted more than 500 times? Show the first 3.,"MATCH (u:User)-[:FOLLOWS]->(m:Me {screen_name: 'neo4j'})
WHERE u.statuses > 500
RETURN u.name, u.screen_name, u.statuses
LIMIT 3","match
$u isa user, has name $n, has screen_name $sn;
$m isa me, has screen_name ""neo4j"";
follows (follower: $u, followed: $m);
$u has statuses $s;
$s > 500;
limit 3;
fetch {
  ""name"": $n,
  ""screen_name"": $sn,
  ""statuses"": $s
};"
458,List the top 5 tweets that include a link and were posted by users following 'Neo4j'.,"MATCH (me:Me {screen_name: 'neo4j'})-[:FOLLOWS]->(user:User)-[:POSTS]->(tweet:Tweet)-[:CONTAINS]->(link:Link)
RETURN tweet.text AS tweet_text, tweet.created_at AS created_at, link.url AS link_url
ORDER BY tweet.created_at DESC
LIMIT 5","match
  $me isa me, has screen_name ""neo4j"";
  follows (follower: $me, followed: $user);
  posts (author: $user, content: $tweet);
  contains (containing_tweet: $tweet, contained_link: $link);
  $tweet has created_at $ca;
sort $ca desc;
limit 5;
fetch {
  ""tweet_text"": $tweet.text,
  ""created_at"": $ca,
  ""link_url"": $link.link_url
};"
462,List the top 5 users followed by 'Neo4j' who have a screen_name starting with 'n'.,"MATCH (me:Me {screen_name: 'neo4j'})-[:FOLLOWS]->(user:User)
WHERE user.screen_name STARTS WITH 'n'
RETURN user.screen_name, user.followers
ORDER BY user.followers DESC
LIMIT 5","match
$me isa me, has screen_name ""neo4j"";
follows (follower: $me, followed: $user);
$user has screen_name $sn;
$sn like ""n.*"";
$user has followers $f;
sort $f desc;
limit 5;
fetch {
  ""screen_name"": $sn,
  ""followers"": $f
};"
464,What are the top 5 tweets that link to URLs starting with 'https://' and were posted by 'Neo4j'?,"MATCH (u:User {screen_name: 'neo4j'})-[:POSTS]->(t:Tweet)-[:CONTAINS]->(l:Link)
WHERE l.url STARTS WITH 'https://'
RETURN t.text, t.created_at, l.url
ORDER BY t.favorites DESC
LIMIT 5","match
$u isa user, has screen_name ""neo4j"";
posts (author: $u, content: $t);
contains (containing_tweet: $t, contained_link: $l);
$l has link_url $url;
$url like ""https://.*"";
$t has favorites $fav;
sort $fav desc;
limit 5;
fetch {
  ""text"": $t.text,
  ""created_at"": $t.created_at,
  ""url"": $url
};"
465,Which users have mentioned 'Neo4j' in their tweets and have a following of more than 20000? Show the top 5.,"MATCH (u:User)-[:POSTS]->(t:Tweet)-[:MENTIONS]->(m:Me {screen_name: 'neo4j'})
WHERE u.following > 20000
RETURN u.screen_name, u.following
ORDER BY u.following DESC
LIMIT 5","match
$u isa user, has following $f, has screen_name $sn;
$t isa tweet;
$m isa me, has screen_name ""neo4j"";
posts (author: $u, content: $t);
mentions (source_tweet: $t, mentioned_user: $m);
$f > 20000;
sort $f desc;
limit 5;
fetch {
  ""screen_name"": $sn,
  ""following"": $f
};"
463,Identify the first 3 tweets mentioning 'Neo4j' that also tag a hashtag and were created in 2021.,"MATCH (t:Tweet)-[:MENTIONS]->(u:User {screen_name: 'neo4j'})
WHERE t.created_at >= date('2021-01-01') AND t.created_at < date('2022-01-01')
MATCH (t)-[:TAGS]->(:Hashtag)
RETURN t
ORDER BY t.created_at
LIMIT 3","match
$t isa tweet, has created_at $ca;
$u isa user, has screen_name ""neo4j"";
mentions (source_tweet: $t, mentioned_user: $u);
tags (tagged_tweet: $t, tag: $h);
$h isa hashtag;
$ca >= 2021-01-01T00:00:00;
$ca < 2022-01-01T00:00:00;
sort $ca;
limit 3;
fetch {
  ""tweet"": $t.text,
  ""created_at"": $ca
};"
466,List the first 3 users that 'Neo4j' follows with the highest number of tweets.,"MATCH (me:Me {screen_name: 'neo4j'})-[:FOLLOWS]->(user:User)
OPTIONAL MATCH (user)-[:POSTS]->(tweet:Tweet)
WITH user, COUNT(tweet) AS tweet_count
ORDER BY tweet_count DESC
LIMIT 3
RETURN user.screen_name, tweet_count","match
$me isa me, has screen_name ""neo4j"";
follows (follower: $me, followed: $user);
try { posts (author: $user, content: $tweet); };
reduce $count = count($tweet) groupby $user;
sort $count desc;
limit 3;
fetch {
  ""screen_name"": $user.screen_name,
  ""tweet_count"": $count
};"
467,What are the top 3 sources used most frequently in tweets?,"MATCH (:Tweet)-[:USING]->(source:Source)
RETURN source.name AS source, COUNT(*) AS usage_count
ORDER BY usage_count DESC
LIMIT 3","match
$source isa source;
using (tweet_content: $t, platform: $source);
reduce $usage_count = count($t) groupby $source;
sort $usage_count desc;
limit 3;
fetch {
  ""source"": $source.source_name,
  ""usage_count"": $usage_count
};"
469,List the first 5 tweets with the highest number of favorites.,"MATCH (t:Tweet)
RETURN t.text, t.favorites
ORDER BY t.favorites DESC
LIMIT 5","match
$t isa tweet, has favorites $f;
sort $f desc;
limit 5;
fetch {
  ""text"": $t.text,
  ""favorites"": $f
};"
468,Which users with over 10000 followers are located in 'Graphs Are Everywhere'?,"MATCH (u:User)
WHERE u.followers > 10000 AND u.location = 'Graphs Are Everywhere'
RETURN u.screen_name, u.name, u.followers, u.location","match
$u isa user, has followers $f, has location $l;
$f > 10000;
$l == ""Graphs Are Everywhere"";
fetch {
  ""screen_name"": $u.screen_name,
  ""name"": $u.name,
  ""followers"": $f,
  ""location"": $l
};"
470,Identify the top 3 users by the number of people they are following.,"MATCH (u:User)
RETURN u.screen_name, u.following
ORDER BY u.following DESC
LIMIT 3","match
$u isa user, has following $f, has screen_name $sn;
sort $f desc;
limit 3;
fetch {
  ""screen_name"": $sn,
  ""following"": $f
};"
471,List 3 users who follow Neo4j and have a location specified as 'Graphs Are Everywhere'.,"MATCH (neo4j:Me {screen_name: 'neo4j'})<-[:FOLLOWS]-(user:User)
WHERE user.location = 'Graphs Are Everywhere'
RETURN user.screen_name, user.name, user.location
LIMIT 3","match
$neo4j isa me, has screen_name ""neo4j"";
$user isa user, has location ""Graphs Are Everywhere"";
follows (follower: $user, followed: $neo4j);
limit 3;
fetch {
  ""screen_name"": $user.screen_name,
  ""name"": $user.name,
  ""location"": $user.location
};"
472,What are the names of the top 5 users with the highest betweenness centrality?,"MATCH (u:User)
RETURN u.name
ORDER BY u.betweenness DESC
LIMIT 5","match
$u isa user, has betweenness $b, has name $n;
sort $b desc;
limit 5;
fetch {
  ""name"": $n
};"
473,Identify 5 users who follow more than 5000 users but have fewer than 10000 followers.,"MATCH (u:User)
WHERE u.following > 5000 AND u.followers < 10000
RETURN u.screen_name, u.following, u.followers
LIMIT 5","match
$u isa user, has following $fg, has followers $fr;
$fg > 5000;
$fr < 10000;
limit 5;
fetch {
  ""screen_name"": $u.screen_name,
  ""following"": $fg,
  ""followers"": $fr
};"
474,Find 3 tweets that contain links and were created in 2021.,"MATCH (t:Tweet)-[:CONTAINS]->(:Link)
WHERE t.created_at >= datetime(""2021-01-01T00:00:00Z"") AND t.created_at < datetime(""2022-01-01T00:00:00Z"")
RETURN t
LIMIT 3","match
$t isa tweet, has created_at $ca;
contains (containing_tweet: $t, contained_link: $l);
$l isa link;
$ca >= 2021-01-01T00:00:00;
$ca < 2022-01-01T00:00:00;
limit 3;
fetch {
  ""tweet"": $t.text
};"
475,Which 5 users are most similar to Neo4j based on the SIMILAR_TO score?,"MATCH (me:Me)-[r:SIMILAR_TO]->(user:User)
RETURN user.screen_name, r.score
ORDER BY r.score DESC
LIMIT 5","match
$me isa me;
$rel isa similar_to (source_user: $me, similar_user: $user);
$rel has score $s;
sort $s desc;
limit 5;
fetch {
  ""screen_name"": $user.screen_name,
  ""score"": $s
};"
476,List the top 3 hashtags used in tweets posted by users from 'Graphs Are Everywhere'.,"MATCH (u:User)-[:POSTS]->(t:Tweet)-[:TAGS]->(h:Hashtag)
WHERE u.location = 'Graphs Are Everywhere'
RETURN h.name AS hashtag, COUNT(*) AS usage_count
ORDER BY usage_count DESC
LIMIT 3","match
$u isa user, has location ""Graphs Are Everywhere"";
posts (author: $u, content: $t);
tags (tagged_tweet: $t, tag: $h);
reduce $usage_count = count($t) groupby $h;
sort $usage_count desc;
limit 3;
fetch { ""hashtag"": $h.hashtag_name, ""usage_count"": $usage_count };"
477,What are the top 3 sources used in the tweets that mention Neo4j?,"MATCH (neo4j:Me {screen_name: 'neo4j'})<-[:MENTIONS]-(tweet:Tweet)-[:USING]->(source:Source)
RETURN source.name AS source, COUNT(tweet) AS tweet_count
ORDER BY tweet_count DESC
LIMIT 3","match
$neo4j isa me, has screen_name ""neo4j"";
mentions (source_tweet: $tweet, mentioned_user: $neo4j);
using (tweet_content: $tweet, platform: $source);
$source has source_name $sn;
reduce $tweet_count = count($tweet) groupby $source, $sn;
sort $tweet_count desc;
limit 3;
fetch { ""source"": $sn, ""tweet_count"": $tweet_count };"
479,List the top 3 tweets that retweet content from Neo4j.,"MATCH (me:Me {screen_name: 'neo4j'})-[:POSTS]->(originalTweet:Tweet)<-[:RETWEETS]-(retweet:Tweet)
RETURN retweet.text AS retweetText, retweet.created_at AS retweetDate, retweet.favorites AS retweetFavorites
ORDER BY retweet.favorites DESC
LIMIT 3","match
$me isa me, has screen_name ""neo4j"";
posts (author: $me, content: $originalTweet);
retweets (original_tweet: $originalTweet, retweeting_tweet: $retweet);
$retweet has favorites $f;
sort $f desc;
limit 3;
fetch {
  ""retweetText"": $retweet.text,
  ""retweetDate"": $retweet.created_at,
  ""retweetFavorites"": $f
};"
478,Who are the 5 users with the most interactions with other users?,"MATCH (u:User)-[r:INTERACTS_WITH]->(:User)
WITH u, COUNT(r) AS interactions
ORDER BY interactions DESC
LIMIT 5
RETURN u.screen_name AS user, interactions","match
$u isa user;
$rel isa interacts_with (interactor: $u, target: $other);
$other isa user;
reduce $interactions = count($rel) groupby $u;
sort $interactions desc;
limit 5;
fetch {
  ""user"": $u.screen_name,
  ""interactions"": $interactions
};"
480,Which 3 users amplified Neo4j the most?,"MATCH (me:Me {screen_name: 'neo4j'})<-[:AMPLIFIES]-(user:User)
RETURN user.screen_name, COUNT(*) AS amplification_count
ORDER BY amplification_count DESC
LIMIT 3","match
$me isa me, has screen_name ""neo4j"";
$user isa user;
amplifies (amplifier: $user, amplified_user: $me);
reduce $count = count groupby $user;
sort $count desc;
limit 3;
fetch { ""screen_name"": $user.screen_name, ""amplification_count"": $count };"
481,Find the top 5 tweets by Neo4j that have been retweeted and mention another user.,"MATCH (me:Me {screen_name: 'neo4j'})-[:POSTS]->(tweet:Tweet)-[:RETWEETS]->(retweet:Tweet)-[:MENTIONS]->(user:User)
RETURN retweet.text AS tweet_text, retweet.id AS tweet_id, retweet.created_at AS created_at
ORDER BY retweet.created_at DESC
LIMIT 5","match
$me isa me, has screen_name ""neo4j"";
posts (author: $me, content: $tweet);
retweets (retweeting_tweet: $tweet, original_tweet: $retweet);
mentions (source_tweet: $retweet, mentioned_user: $user);
$retweet has created_at $ca;
sort $ca desc;
limit 5;
fetch {
  ""tweet_text"": $retweet.text,
  ""tweet_id"": $retweet.tweet_id,
  ""created_at"": $ca
};"
483,List 3 users who have posted tweets tagging the hashtag 'education'.,"MATCH (u:User)-[:POSTS]->(t:Tweet)-[:TAGS]->(h:Hashtag {name: 'education'})
RETURN u.screen_name, u.name
LIMIT 3","match
$u isa user, has screen_name $sn, has name $n;
$t isa tweet;
$h isa hashtag, has hashtag_name ""education"";
posts (author: $u, content: $t);
tags (tagged_tweet: $t, tag: $h);
limit 3;
fetch {
  ""screen_name"": $sn,
  ""name"": $n
};"
482,Who are the top 3 users that Neo4j has retweeted mentions from?,"MATCH (me:Me {screen_name: 'neo4j'})-[:POSTS]->(tweet:Tweet)-[:RETWEETS]->(original_tweet:Tweet)-[:MENTIONS]->(user:User)
RETURN user.screen_name, COUNT(*) AS retweet_count
ORDER BY retweet_count DESC
LIMIT 3","match
$me isa me, has screen_name ""neo4j"";
posts (author: $me, content: $tweet);
retweets (retweeting_tweet: $tweet, original_tweet: $original);
mentions (source_tweet: $original, mentioned_user: $user);
reduce $count = count groupby $user;
sort $count desc;
limit 3;
fetch { ""screen_name"": $user.screen_name, ""retweet_count"": $count };"
485,Identify the top 5 tweets that mention Neo4j and contain a link.,"MATCH (t:Tweet)-[:MENTIONS]->(u:User {screen_name: 'neo4j'})
MATCH (t)-[:CONTAINS]->(l:Link)
RETURN t.text AS tweet_text, l.url AS link_url
ORDER BY t.favorites DESC
LIMIT 5","match
$t isa tweet, has favorites $f;
$u isa user, has screen_name ""neo4j"";
mentions (source_tweet: $t, mentioned_user: $u);
$l isa link;
contains (containing_tweet: $t, contained_link: $l);
sort $f desc;
limit 5;
fetch {
  ""tweet_text"": $t.text,
  ""link_url"": $l.link_url
};"
484,Which 3 tweets posted by Neo4j have the most replies?,"MATCH (u:User {screen_name: 'neo4j'})-[:POSTS]->(t:Tweet)
OPTIONAL MATCH (t)<-[:REPLY_TO]-(r:Tweet)
WITH t, count(r) AS reply_count
ORDER BY reply_count DESC
LIMIT 3
RETURN t.id_str AS tweet_id, t.text AS tweet_text, reply_count","with fun reply_count($t: tweet) -> integer:
    match reply_to (original_tweet: $t, replying_tweet: $r);
    return count;
match
    $u isa user, has screen_name ""neo4j"";
    posts (author: $u, content: $t);
let $count = reply_count($t);
sort $count desc;
limit 3;
fetch { ""tweet_id"": $t.id_str, ""tweet_text"": $t.text, ""reply_count"": $count };"
486,What are the 3 most common hashtags in tweets that have been retweeted more than 100 times?,"MATCH (t:Tweet)-[:TAGS]->(h:Hashtag)
WHERE t.favorites > 100
RETURN h.name AS hashtag, COUNT(*) AS count
ORDER BY count DESC
LIMIT 3","match
$t isa tweet;
retweets (original_tweet: $t, retweeting_tweet: $rt);
reduce $rt_count = count($rt) groupby $t;
match
$rt_count > 100;
tags (tagged_tweet: $t, tag: $h);
reduce $count = count($t) groupby $h;
sort $count desc;
limit 3;
fetch { ""hashtag"": $h.hashtag_name, ""count"": $count };"
488,Which 3 users have the most followers among those who have interacted with Neo4j?,"MATCH (me:Me {screen_name: 'neo4j'})-[:INTERACTS_WITH]->(user:User)
RETURN user.name, user.followers
ORDER BY user.followers DESC
LIMIT 3","match
$me isa me, has screen_name ""neo4j"";
interacts_with (interactor: $me, target: $user);
$user has followers $f, has name $n;
sort $f desc;
limit 3;
fetch {
  ""name"": $n,
  ""followers"": $f
};"
490,Find the 3 most recent tweets by Neo4j.,"MATCH (u:User {screen_name: 'neo4j'})-[:POSTS]->(t:Tweet)
RETURN t.text, t.created_at
ORDER BY t.created_at DESC
LIMIT 3","match
$u isa user, has screen_name ""neo4j"";
posts (author: $u, content: $t);
$t has created_at $ca;
sort $ca desc;
limit 3;
fetch {
  ""text"": $t.text,
  ""created_at"": $ca
};"
489,Identify the top 5 tweets with texts containing the word 'education'.,"MATCH (t:Tweet)
WHERE t.text CONTAINS 'education'
RETURN t
ORDER BY t.favorites DESC
LIMIT 5","match
$t isa tweet, has text $txt, has favorites $fav;
$txt like "".*education.*"";
sort $fav desc;
limit 5;
fetch {
  ""text"": $t.text,
  ""favorites"": $t.favorites
};"
487,List the tweets containing the link 'https://twitter.com/i/web/status/13718150212657479' and were created in March 2021.,"MATCH (t:Tweet)-[:CONTAINS]->(l:Link {url: 'https://twitter.com/i/web/status/13718150212657479'})
WHERE t.created_at >= datetime('2021-03-01T00:00:00Z') AND t.created_at < datetime('2021-04-01T00:00:00Z')
RETURN t","match
$t isa tweet, has created_at $ca;
$l isa link, has link_url ""https://twitter.com/i/web/status/13718150212657479"";
contains (containing_tweet: $t, contained_link: $l);
$ca >= 2021-03-01T00:00:00Z;
$ca < 2021-04-01T00:00:00Z;
fetch {
  ""tweet"": { $t.* }
};"
491,Which 3 users with the highest betweenness have tweeted about 'education'?,"MATCH (u:User)-[:POSTS]->(t:Tweet)-[:TAGS]->(h:Hashtag)
WHERE h.name = 'education'
RETURN u.screen_name, u.betweenness
ORDER BY u.betweenness DESC
LIMIT 3","match
$u isa user, has betweenness $b;
posts (author: $u, content: $t);
tags (tagged_tweet: $t, tag: $h);
$h isa hashtag, has hashtag_name ""education"";
sort $b desc;
limit 3;
fetch {
  ""screen_name"": $u.screen_name,
  ""betweenness"": $b
};"
492,List the top 3 sources used by tweets mentioning 'Neo4j' and containing a hashtag.,"MATCH (u:User {screen_name: 'neo4j'})<-[:MENTIONS]-(t:Tweet)-[:USING]->(s:Source), 
      (t)-[:TAGS]->(:Hashtag)
RETURN s.name AS source, COUNT(t) AS tweet_count
ORDER BY tweet_count DESC
LIMIT 3","match
$u isa user, has screen_name ""neo4j"";
$t isa tweet;
mentions (source_tweet: $t, mentioned_user: $u);
$s isa source;
using (tweet_content: $t, platform: $s);
tags (tagged_tweet: $t);
reduce $count = count($t) groupby $s;
sort $count desc;
limit 3;
fetch { ""source"": $s.source_name, ""tweet_count"": $count };"
